ride_id,start_time,total_distance_mi,total_weight_lbs,avg_cruising_speed,hours_since_last_ride,active_time_ratio,avg_climb_rate,distance_training_intensity,prior_training_load,year,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
0x66a0f10b,2024-07-24 12:18:19,9.82258080064708,235,15.081164101983576,23.59722222222222,0.8289896465548019,4.374666666666659,0.6993096305358725,0.881641383876732,2024,428.1687568895624,424.2389090988036,400.0187685742879,329.25194340692934,274.8556912115156,215.23251814180463,183.757081485792,160.51507137064016,156.70472025921222,156.20245491266482,151.19685700716946,136.92142997962603,125.24332020219772,126.38471699488608,122.55106171883806,0.0,0.0
0x66a3991f,2024-07-26 12:39:59,13.070152763500884,235,14.033854273517578,47.583333333333336,0.8874528809908454,3.870305825242717,0.9305175376606823,0.6707241342432175,2024,544.95950221354,544.4421081168236,540.0945734766876,514.1294011622001,456.62460391086114,284.1759337597687,201.8125319836412,178.2023733957051,161.84299152128327,145.0931174876093,137.506204922917,136.15124630057798,129.77042323464627,109.46507972316704,105.12268518092378,0.0,0.0
0x66a57faf,2024-07-27 23:15:59,12.946799258677146,235,14.77082361241931,33.56861111111111,0.6610386834793759,4.41709796314257,0.9217354980282968,0.8725514915128699,2024,458.1533305510937,452.0584575619092,410.8575884298123,319.22666347306074,257.7471060923697,219.20401879154937,196.35643381835703,183.7045859498916,178.5245551403944,176.48574089463062,174.68366256057843,172.45740588501948,163.79761524299877,126.47354306520349,114.69715455160583,0.0,0.0
0x66a663d9,2024-07-28 15:29:29,18.69398243751036,235,13.10815779999344,38.92555555555556,0.573705656759348,9.540739502820148,1.0,1.11304239964194,2024,577.7408708903994,569.0404796542459,509.1044530493685,413.1193347449175,336.6101694475873,220.2352059556317,194.8406337929245,178.408364889985,166.4650691571874,165.04239425357568,161.54017928288366,145.2181992747568,136.72161616036306,119.05397668485678,107.96309272048526,77.894399503283,64.67131078508714
0x66a8c55e,2024-07-30 10:50:06,10.536983756825697,235,16.89331912416898,41.02611111111111,0.9692241005635024,6.655910554561715,0.5636564489160287,0.993952713035984,2024,462.7832640869261,460.2007643366601,436.1887219527178,363.2203271457956,300.96385670106145,252.4540348052251,230.07123873804,214.3418722762102,208.8351928335101,204.54357673672845,191.0776349902237,188.0626252924804,180.67552319982323,179.37597418583553,0.0,0.0,0.0
0x66a8cf77,2024-07-30 11:33:11,10.265013458238624,235,16.51023039801078,0.0775,0.9529713552800342,5.493356662180358,0.5491079010345804,1.5441661234159905,2024,417.180607562383,411.75705113639367,378.8451819982156,338.5922083086197,301.8888053848162,228.68170610230544,195.05439857123687,181.29163687868905,170.41939041634413,169.26674660552246,167.5810738758265,160.23634308641132,155.39370782961842,145.59098757409788,0.0,0.0,0.0
0x66ace801,2024-08-02 14:06:57,14.410919057148623,235,15.235258562316366,73.91333333333333,0.9317931793179318,3.794261511216051,0.7708854496531693,0.5544971600744151,2024,549.5116057129114,547.949418632124,537.4584280777977,510.5143541235454,465.9739428666391,286.8964951482137,210.0439734174321,180.5105084889058,174.79744079493884,171.5854622195049,169.83552471113592,162.9996654052159,149.44644460264644,138.63378963780326,135.5395948900501,0.0,0.0
0x66af945e,2024-08-04 14:46:54,40.08772605487004,235,14.337644045669732,47.65611111111111,0.6129052408020489,6.675022625356704,1.0,0.561690230764556,2024,812.9771705309928,805.5657722737571,758.4859878517215,621.3075503580944,502.4259450167009,444.7846383741244,254.32165383060604,213.35432510578005,193.0884357928925,171.381567389828,170.83956069756138,150.65310007211016,141.4058131146496,136.1396298377142,126.68981451016002,112.9762683037372,98.60306295412234
0x66b21062,2024-08-06 12:00:34,12.253029009605896,235,16.461781033739037,40.78111111111111,0.9070644718792868,4.867540264650274,0.3056553767313859,0.733223835477978,2024,861.320225835089,836.0668946632366,678.5942009728999,436.6332261987417,330.886795898519,241.76917517051004,219.93801014700847,200.48212678061665,201.6681974295205,195.1357471730329,188.69882495880256,172.97557180621482,165.55706000272843,159.5420212886647,158.50419414140046,0.0,0.0
0x66b69d35,2024-08-09 22:50:29,10.929590967087536,235,16.610909410721664,82.02222222222223,0.8621323529411765,5.599386780383786,0.2726418293750977,0.2377053276102607,2024,494.0342334412128,489.6352794856028,461.848116296664,377.29534482756816,323.7060108772091,243.6009137257958,232.4641876617569,223.89113445181616,218.97743940409453,214.4669590094649,202.58298031050376,190.4082369024101,179.68076742840242,176.05079884758487,166.88213815192307,0.0,0.0
0x66b6ae72,2024-08-10 00:04:02,10.878083752711234,235,13.916211005563609,0.4705555555555555,0.8559531153608884,3.490274594594589,0.2713569669135602,0.502919002201037,2024,432.8330921086678,429.5353682734043,404.0006748121826,318.79830767637253,271.5894158831254,216.7991115129492,198.23786416015307,172.21970974053494,160.58651584422628,154.8272048690408,148.2701552516383,141.62172335712594,130.7254248621525,118.58126697596364,103.51046636021628,0.0,0.0
0x66b8afe9,2024-08-11 12:34:49,46.29917869969072,235,15.895487914427193,35.61277777777778,0.7392138744757979,3.806590961538439,1.0,0.405683456780637,2024,532.6570802782819,530.9640337049041,521.2180874486129,487.2490727065695,433.0716448986414,297.111660078662,231.83356193444027,206.0127032185576,195.7583000808105,190.00145698111533,183.87314334475093,170.2246404717516,163.2556548750537,158.2547793227509,152.98384941627174,150.6827533577684,144.96358390620335
0x66bd424b,2024-08-14 23:48:27,14.791305322114418,235,16.45806276398385,79.31944444444444,0.9414691249634182,5.011760646565109,0.3194723046396766,0.3343592475160035,2024,514.6072644350913,511.3186621213995,481.03585989453234,394.7197090484837,364.2280364535824,288.5666211822471,225.68252339518776,215.7587016681721,194.0118111365568,191.3434827874548,186.69779516419013,183.115840275754,163.92984920541778,158.08115278407615,158.7911567077614,0.0,0.0
0x66be8d6a,2024-08-15 23:21:14,10.539232928984973,235,15.855935095145336,46.5975,0.8557483731019523,6.620217997465148,0.2276332588391114,0.3585998639636319,2024,475.2164340447079,473.3052346713033,451.17066604973786,373.0862936887038,298.5094853566876,224.6247953639149,206.52702515815807,192.87064462350705,184.31466432731463,173.26412930868645,173.3608499238847,165.69267766693116,158.46080838635157,157.31316034317504,149.24788368083048,0.0,0.0
0x66c0932a,2024-08-17 12:10:18,50.15502506687153,240,15.778976145262751,60.04972222222222,0.8501945525291829,5.166665375814107,1.0,0.2637136141702475,2024,478.5276007748613,473.7486993239388,446.18386565079146,365.1566704002411,291.26631738303456,238.9118646150544,202.0612943107934,196.05593983887027,186.2406055194681,179.395044051532,176.56219610730187,162.17586953737248,155.03592484194726,152.6354548019986,147.80086248997716,139.3040765570148,129.06516777780274
0x66c904f9,2024-08-23 21:54:01,9.50433064696488,240,11.191872825356336,150.01666666666668,0.8821966341895483,5.343154618473899,0.1894990708167882,0.0855812861821477,2024,573.8393234579922,570.1413620473337,545.2415407550665,445.7380232929341,369.7611574861101,258.8859153527104,192.1004491936121,161.43133926573907,141.56137161328655,146.70858053870026,130.2529735010065,112.61790914216542,82.40527139026555,73.54324384495096,70.4927458331336,0.0,0.0
0x66c9d1a5,2024-08-24 12:27:17,41.27295606842247,235,13.643600077478697,13.613888888888887,0.7845783484096878,4.123901255230129,0.822907694959645,0.2145972285314231,2024,543.1677939399588,540.1213055145437,511.1628279881027,428.89566703919456,358.6056018382984,224.0129925704638,203.09858994322497,170.0103233737771,154.17409821531183,141.9496721020049,138.32339608671523,121.59652648142404,111.77758456457605,106.4992991495408,105.04849397548792,102.0818531226095,98.74162429752826
0x66ce5861,2024-08-27 22:51:13,21.286734447553112,235,14.248629216309109,78.59138888888889,0.866655812438945,3.831428893481114,0.4244187779623593,0.2515061014523932,2024,431.8701866466629,428.6074270384959,407.4377061829444,336.83172640431,282.31181323965944,213.2399174795054,208.6043908171156,194.60472954809137,177.36556730885198,164.03170587857156,156.66728670458355,152.67148032131195,137.2339882870225,124.36194223189388,120.1932378274112,96.77157946966705,0.0
0x66d0d787,2024-08-29 20:18:15,12.30979378514326,235,14.514409076932578,67.74472222222222,0.6344154466369616,6.267917056856175,0.2454349044533554,0.2382987973290387,2024,334.6438033529592,331.0634967908549,313.14753620843067,280.08869261749453,260.9391836601173,226.8720221884916,183.32355458730143,180.8902793430161,174.5563250914482,172.0022713254252,170.77658701248768,161.78609491625124,147.4061642358876,120.91222838581328,91.42515717002853,81.68600777577686,0.0
0x66da3570,2024-09-05 22:49:20,14.322306692308182,235,12.73281808856014,169.20916666666668,0.8511278195488722,7.681614336193841,0.2855607523515798,0.0233010039237546,2024,569.9744851687393,562.8816415764414,509.61917976132673,362.0730459832636,303.4530282461617,235.86427047025947,185.9659301098904,166.3710964929225,165.5456457316084,155.49060441850105,148.33227602587337,137.44907940391786,114.0792793925766,98.14048731880922,96.5282727934964,90.49662689991054,0.0
0x66da5429,2024-09-06 01:00:25,3.595519411057647,235,11.394047727064278,24.891944444444444,0.8471138845553822,5.184342541436446,0.0716881191119684,0.2054954320656794,2024,271.1969316259241,270.57513048556405,265.4017581424008,245.35741753094865,227.72933899784493,168.73718041488098,117.93268038537754,104.12734963275084,99.3767122197573,92.40713563626704,90.04897171935893,83.9890992518282,71.68198016510489,0.0,0.0,0.0,0.0
0x66dc7f72,2024-09-07 16:29:38,24.84276138368703,235,15.49151035579956,39.13111111111111,0.7891316371681416,8.609822323462417,0.4953194889358396,0.1371675504370176,2024,684.613400365736,673.8913938119929,603.5693644947576,418.9071375589549,327.1298423233477,249.50603757723897,205.8032346442759,197.6000198980136,196.81888803298835,189.77146650267045,187.00381935055657,167.7052488188758,151.13104133353224,147.28042039515313,144.37760661583425,119.73233124337465,0.0
0x66ddcd9f,2024-09-08 16:15:27,10.87999387103864,240,13.950902841518902,21.755,0.6163949275362319,5.72788831741368,1.0,0.4256031698473477,2024,341.0501886733803,338.6030232621205,313.60266109483825,272.6852418274426,250.8151045265424,225.38844880862587,195.8191131510939,180.33124398098505,166.6573162915506,157.5379203326054,154.6229008265954,153.1498437703934,140.1394716899434,100.88812633203844,92.36863740446852,81.87656944560196,0.0
0x66dde586,2024-09-08 17:57:26,38.43225684575826,240,15.010840113130245,0.4733333333333333,0.6718166890580684,4.885959782246423,1.0,1.404462500755832,2024,312.5045899241396,309.48298010890767,283.0384036276689,258.16365349073953,240.4607110780224,205.87827520658524,180.792735570054,179.3219918174289,172.61199439249702,167.39582072017973,168.5064446755703,160.16220360623922,150.9268442680516,140.89812118203633,131.93729729157482,127.07175221043155,106.58580971269328
0x66e0c792,2024-09-10 22:26:26,16.652624338216494,240,16.70271872446695,48.761944444444445,0.9081658611040448,7.256799999999995,0.4332981121834491,0.9687969999274082,2024,494.7954331040706,488.7968757530994,454.9272592406263,411.0750871266406,345.5952803339312,258.4322006608288,249.26372469316595,244.8399105523979,241.5823200051089,234.21375352609093,228.02956381158629,215.21524627032352,191.6286546882443,176.5193814509748,172.35530869509762,160.29063780613183,0.0
0x66e6eaf8,2024-09-15 14:11:04,55.05083268517453,240,14.361427366826383,110.65222222222222,0.6513704219267509,4.943985851142208,1.0,0.1917823926591806,2024,329.91186745930673,326.26634694513587,302.30660725314067,259.9893765107479,234.6669234264053,191.79978383314108,180.02903481075697,169.55855073695804,158.7746122456938,149.9210370673692,148.9476621952311,145.12870758774318,136.4495260568732,131.46867278589494,129.16560549990118,109.6142388825902,87.75242047974997
0x66ea0c52,2024-09-17 23:10:10,1.772641394426855,240,11.706147610889207,51.19833333333333,0.3007417397167903,16.199017937219757,0.0322000832315155,0.4701374167238937,2024,733.9619246012901,728.7101931995196,684.5411530759166,590.0909470113791,523.0055210209525,355.7770485422949,197.9471111404251,166.96732556966683,140.23361761877908,112.72057696760142,94.34624532699944,57.37391956305122,52.13882676043525,0.0,0.0,0.0,0.0
0x66ecad9f,2024-09-19 23:02:55,11.101370442672568,240,12.33614227193286,47.4675,0.9212936462507156,3.1800931966449224,0.2016567216368777,0.2137399148711332,2024,304.2849342785209,302.1778743933773,282.9124209758314,231.75018322013807,198.97706374357224,147.20602390865847,140.0532894566292,138.70144069257225,135.10189497846196,135.23874044898986,135.18022157233352,125.14488582929349,104.90591522038976,88.02863167903226,82.58195069106311,0.0,0.0
0x66edfad7,2024-09-20 22:44:39,14.649613405933374,240,14.536025022883727,46.72527777777778,0.8780845345712192,6.014253756260426,0.2661106597553535,0.2275455333600496,2024,424.7872031948291,421.3619256554947,405.17626499813696,347.2804266074116,283.53961933522646,215.78281518716395,174.9395360482481,165.94835474323605,157.65069513149135,152.3714041710682,148.8257409707762,143.17918255426602,133.93215186604257,126.11461522389727,111.71875628445848,109.9909292811259,0.0
0x66f02906,2024-09-22 14:26:14,60.34466066823106,240,14.878488841250784,38.55638888888889,0.7091419564574919,4.8705655344863175,1.0,0.2456794290101414,2024,390.7201140278428,386.21192497629255,352.8242715601524,272.76506010125024,229.7123854854936,216.19778727131293,184.557817496346,189.8443833435213,182.0772815520515,171.94895398234607,169.20757324196666,148.8265538049571,131.79210047735776,126.10015021942051,120.5318364150286,114.72966467597232,109.08412146703796
0x66f5e191,2024-09-26 22:34:57,12.533328083083845,240,12.216431687330203,98.50611111111112,0.9036471168063084,4.316210526315766,0.2076957255918769,0.2104661214531999,2024,539.0744621961354,533.7504697869342,489.7652792113271,405.86049681617135,379.9546616147861,247.90689776004675,156.10944570537157,130.36373972998456,119.34259122866402,108.66419739974975,105.35256888374022,94.71575224266108,86.875263294481,84.9699596991222,73.20044393818326,75.8574141813984,0.0
0x66fbe94a,2024-10-01 12:21:30,71.35542799993493,240,13.753470262103102,108.64888888888888,0.7853527835665377,4.178984078847597,1.0,0.0594795036022721,2024,453.8369607339786,450.3554108382594,421.6257399350673,346.05173155778783,278.8649742002612,205.99527285508577,169.70664185162562,154.4661832081959,142.86284284286617,139.9674183606326,139.20383726444592,130.9827308676747,122.7482328831562,123.48894013680491,118.30647993319616,109.5516735331944,102.23100407031274
0x67092425,2024-10-11 13:12:05,63.397110775858906,265,11.791957622317115,234.31194444444444,0.6817090035664896,4.6051704035874215,1.0,0.0160417051472679,2024,502.8146701320087,497.7117753853671,463.8354196004422,352.990244704824,253.71935576091053,190.8600331409044,149.4639065794255,122.68045656263678,115.93524624490765,113.10825645786144,113.28878442702693,106.65596239233076,94.35848998756352,90.69800071404278,87.64758108541805,85.12964302655473,77.05932825803977
0x670a72f5,2024-10-12 13:00:37,64.0872853391604,265,12.803738148219786,16.176388888888887,0.6162941134191045,6.169022333663806,1.0,0.7595999301547195,2024,484.4517293084066,482.1373324377212,459.5266935268085,391.01057052250354,331.44011891133306,252.8281328759745,198.5451776399213,205.66161037546007,171.93491768824285,157.62553274604363,153.028942362009,141.40442635468702,129.00669842814952,125.79816891895724,122.08820170200144,96.362930140264,84.16385217958309
0x670bcd4d,2024-10-13 13:38:21,50.055952052011776,265,11.978357708590432,16.899722222222223,0.5667129537790121,10.143444413329444,0.7810590164196765,1.2288072751794823,2024,578.4316959406045,575.898182210283,557.130115383952,492.17356412849193,423.61954093053015,290.00571545228985,188.0233958299169,159.98688224252976,155.74799725843556,150.72934851855797,133.76521914060527,117.079625083436,105.13765641423116,100.7112616292131,95.4880784340844,88.01863621640285,78.88624229442415
0x670d1347,2024-10-14 12:49:11,51.39297400238321,265,11.711288266947,16.179444444444446,0.5105977613717552,5.532752398720617,0.8019215313989847,1.3973630682390494,2024,534.7925427921134,532.1122442346884,503.4790767965099,417.21598902284967,388.5743784487174,292.87204634974785,219.25137267422227,199.8691608656957,166.80297456755162,159.47612930454284,150.84240138587603,130.382414854054,118.66677586684216,114.62861360194672,103.22154984758645,91.16378705482173,74.24718242523512
0x670e5fca,2024-10-15 12:27:54,69.34708834005495,265,10.892582974324876,15.480833333333331,0.566873803717979,7.796093061979508,1.0,1.524319940492763,2024,594.6342670162358,587.5017139569725,537.7743181382764,418.8604155233826,398.6846058607814,323.4967358704811,242.68793727085168,196.4453023032981,178.85077683325645,169.44168585746596,162.10012991148886,131.5141594549736,114.9507102661488,102.07208299443803,94.47162638507876,87.93144288826973,75.47631920642553
0x670fd950,2024-10-16 15:18:40,42.58211027391185,265,10.807354358958438,16.252222222222223,0.6328645100796999,7.040818430994879,0.6140432322854481,1.6918951097842494,2024,570.1776996927292,567.7741121971073,548.4190254548114,482.4347741566315,385.050367733404,245.51272268745552,212.0961477974373,158.55533050779374,150.82131087246367,139.1997501116175,135.75163808054495,118.11482493049104,88.32144868479946,78.06514418091119,81.56977122629856,72.3790409439952,65.03415060573845
0x67128feb,2024-10-18 16:42:19,6.829400939555701,240,9.200931024679331,43.46944444444444,0.8710789382971389,3.022622872971904,0.0984814374046477,0.9828813947854522,2024,273.08601388624504,272.43010250912835,263.06103702061864,224.19267595054407,175.86876990354548,109.2881477285892,79.10392653705551,69.75999526942552,69.60886098385626,62.963293522093096,62.45794257580392,56.677908709614144,49.03838500348392,42.75481039032122,39.20164599801976,0.0,0.0
0x6712b38f,2024-10-18 19:14:23,7.416620918089293,250,10.271088947015857,1.728888888888889,0.8408631153068106,6.377821972734586,0.1069492763952923,1.0348772767664771,2024,465.028709511817,459.167506174347,405.7637095742076,297.5993646559345,273.32346572715386,219.3951462527147,142.3880487351462,124.64015054132962,114.8780030975199,107.14950144188973,100.08081004607696,100.9188366054584,84.69596802441767,80.98632803432679,76.94695386634649,0.0,0.0
