time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2022-09-18 16:45:07+00:00,0x63274b13,0.0,616.828,39.143315,-84.3407,28.0,84.0,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,15.4,46.45710338631837,,0.0,0.0,0.0,0.0,0.0
2022-09-18 16:45:08+00:00,0x63274b13,0.0,616.828,39.143315,-84.3407,28.0,84.0,,True,2.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,18.13147912281321,54.75853461284122,,0.0433357671683289,0.0433357671683289,0.0,0.0,0.1098897285860902
2022-09-18 16:45:09+00:00,0x63274b13,0.0,616.66395,39.143315,-84.3407,28.0,84.25,,,3.0,1.0,0.0,180.0,0.0,0.0,False,-0.1640499999999747,0.0,0.0,0.0,0.1640499999999747,0.1640499999999747,20.666550089123383,62.47180860753688,,0.2342775669545092,0.2342775669545092,0.0,0.0,0.5943804379164292
2022-09-18 16:45:10+00:00,0x63274b13,0.0,616.4999,39.143315,-84.3407,28.0,84.5,,,4.0,1.0,0.0,180.0,0.0,0.0,False,-0.1640499999999747,0.0,0.0,0.0,0.3280999999999494,0.3280999999999494,22.8989985926141,69.25302163338523,,0.6444279160825828,0.6444279160825828,0.0,0.0,1.6406751127093917
2022-09-18 16:45:11+00:00,0x63274b13,0.0,616.33585,39.143315,-84.3407,28.0,84.75,,,5.0,1.0,0.0,180.0,0.0,0.0,False,-0.1640499999999747,0.0,0.0,0.0,0.4921499999999241,0.4921499999999241,24.752233122124405,74.84950657504758,,1.2838718883274374,1.2838718883274374,0.0,0.0,3.3075902910405195
2022-09-18 16:45:12+00:00,0x63274b13,0.0,616.1718000000001,39.143315,-84.3407,28.0,85.0,,,6.0,1.0,0.0,180.0,0.0,0.0,False,-0.1640499999999747,0.0,0.0,0.0,0.6561999999998989,0.6561999999998989,26.18678227240565,79.12652349589955,,2.136569011821268,2.136569011821268,0.0,0.0,5.657599659580903
2022-09-18 16:45:13+00:00,0x63274b13,0.0,616.00775,39.143315,-84.3407,28.0,85.25,,,7.0,1.0,0.0,180.0,0.0,0.0,False,-0.1640500000000884,0.0,0.0,0.0,0.8202499999999873,0.8202499999999873,27.20415848028073,82.08240666116421,,3.161923422616188,3.161923422616188,0.0,0.0,8.795147598889097
2022-09-18 16:45:14+00:00,0x63274b13,0.0,615.8437,39.143315,-84.3407,28.0,85.5,,,8.0,1.0,0.0,180.0,0.0,0.0,False,-0.1640499999999747,0.0,0.0,0.0,0.984299999999962,0.984299999999962,27.84670997679002,83.84872759163818,,4.302438353214657,4.302438353214657,0.0,0.0,12.868285748789663
2022-09-18 16:45:15+00:00,0x63274b13,0.0,615.67965,39.143315,-84.3407,28.0,85.75,,,9.0,1.0,0.0,180.0,0.0,0.0,False,-0.1640499999999747,0.0,0.0,0.0,1.1483499999999367,1.1483499999999367,28.193475447279702,84.67741592652312,,5.489344316778927,5.489344316778927,0.0,0.0,17.98705202733172
2022-09-18 16:45:16+00:00,0x63274b13,0.0,615.5156000000001,39.143315,-84.3407,28.0,86.0,,True,10.0,1.0,0.0,180.0,0.0,0.0,False,-0.1640499999999747,0.0,0.0,0.0,1.3123999999999114,1.3123999999999114,28.352447174185244,84.91609879504384,,6.649330743651161,6.649330743651161,0.0,0.0,24.090375903331832
2022-09-18 16:45:17+00:00,0x63274b13,0.0,615.5156000000001,39.143258,-84.340645,28.0,84.0,,True,11.0,1.0,25.97245654335063,313.9769698139277,17.708493097739066,17.708493097739066,True,0.0,0.0,0.0,0.0,1.3123999999999114,1.3123999999999114,28.45,84.97578567290869,,7.71561031463064,7.71561031463064,-0.0052901587536437,-0.0052901587536437,30.65263531786349
2022-09-18 16:45:18+00:00,0x63274b13,0.0,615.5156000000001,39.143185,-84.340746,29.0,84.0,,True,12.0,1.0,39.062281741388496,215.85835977642267,26.633373914583064,26.633373914583064,True,0.0,0.0,0.0,0.0,1.3123999999999114,1.3123999999999114,28.55,85.08678630152522,,8.63445656808394,8.63445656808394,-0.0259329569380823,-0.0259329569380823,36.58895394580608
2022-09-18 16:45:19+00:00,0x63274b13,0.0,615.5156000000001,39.143221,-84.34072,29.0,84.0,,,13.0,1.0,15.053225089039309,54.16234705067641,10.263562560708618,10.263562560708618,True,0.0,0.0,0.0,0.0,1.3123999999999114,1.3123999999999114,28.64755282581476,85.2733113292994,,9.36758319895886,9.36758319895886,-0.0787647785742773,-0.0787647785742773,40.22590938813158
2022-09-18 16:45:20+00:00,0x63274b13,0.0,615.5156000000001,39.143257,-84.340694,29.0,84.0,,True,14.0,1.0,15.053223254302504,54.16234704117991,10.263561309751706,10.263561309751706,True,0.0,0.0,0.0,0.0,1.3123999999999114,1.3123999999999114,28.73800367553351,85.55319820614875,,9.895891791618627,9.895891791618627,-0.1857478482699938,-0.1857478482699938,39.60198553042702
2022-09-18 16:45:21+00:00,0x63274b13,0.0,615.5156000000001,39.1432866,-84.3406694,29.0,84.8,,,15.0,1.0,12.84727556201998,50.2706707457596,8.759506065013623,8.759506065013623,True,0.0,0.0,0.0,0.0,1.3123999999999114,1.3123999999999114,28.817392938148128,85.9355533360772,,10.220332944803776,10.220332944803776,-0.3635436903404808,-0.3635436903404808,33.325116419789886
