time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2021-05-11 22:15:29+00:00,0x609b0201,0.0,884.8857,40.067901,-83.127822,,,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1636029751843726,0.1636029751843726,0.0,0.0,0.3980275998222629
2021-05-11 22:15:30+00:00,0x609b0201,0.0,884.8857,40.06790075,-83.12782225,,,,,2.0,1.0,0.1148458238139782,225.0,0.0783039707822579,0.0783039707822579,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2980137077869081,0.2980137077869081,0.0,0.0,0.7254884635482614
2021-05-11 22:15:31+00:00,0x609b0201,0.0,884.8857,40.0679005,-83.12782250000001,,,,,3.0,1.0,0.1148458282868542,224.999998371556,0.078303973831946,0.078303973831946,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5020293341647448,0.5020293341647448,0.0,0.0,1.2241617887486482
2021-05-11 22:15:32+00:00,0x609b0201,0.0,884.8857,40.06790025,-83.12782275,,,,,4.0,1.0,0.1148458241253327,225.0,0.078303970994545,0.078303970994545,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7906377203959007,0.7906377203959007,0.0,0.0,1.9351656960925037
2021-05-11 22:15:33+00:00,0x609b0201,0.0,884.8857,40.0679,-83.127823,,,,True,5.0,1.0,0.1148458245967215,225.0,0.0783039713159465,0.0783039713159465,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1555460005718232,1.1555460005718232,0.0,0.0,2.848495898150919
2021-05-11 22:15:34+00:00,0x609b0201,0.0,884.8857,40.067897,-83.12782233333334,,,,,6.0,1.0,1.110153287004293,282.5288076804143,0.7569226956847451,0.7569226956847451,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.583124700164732,1.583124700164732,0.0,0.0,3.9480924895914993
2021-05-11 22:15:35+00:00,0x609b0201,0.0,884.8857,40.067894,-83.12782166666666,,,,,7.0,1.0,1.110153286686293,282.5288079390495,0.7569226954679272,0.7569226954679272,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.070742083883745,2.070742083883745,0.0,0.0,5.254868201519144
2021-05-11 22:15:36+00:00,0x609b0201,0.0,884.8857,40.067891,-83.127821,,,,True,8.0,1.0,1.110153287465088,282.5288076804143,0.7569226959989237,0.7569226959989237,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6096708412779988,2.6096708412779988,0.0,0.0,6.784366704308681
2021-05-11 22:15:37+00:00,0x609b0201,0.0,884.8857,40.067875,-83.127806,,,,True,9.0,1.0,7.18388386949465,313.1523897119994,4.898102638291808,4.898102638291808,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.1676625046489506,3.1676625046489506,0.0,0.0,8.48609070294819
2021-05-11 22:15:38+00:00,0x609b0201,0.0,884.8857,40.067861,-83.1277905,,,,,10.0,1.0,6.694141040000221,317.9108378322336,4.564187072727423,4.564187072727423,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.694470637819772,3.694470637819772,0.0,0.0,10.225822540270274
2021-05-11 22:15:39+00:00,0x609b0201,0.0,884.8857,40.067847,-83.127775,,,,True,11.0,1.0,6.694141618999185,317.9108378322336,4.564187467499444,4.564187467499444,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.14504918302024,4.14504918302024,0.0,0.0,11.83301646429932
2021-05-11 22:15:40+00:00,0x609b0201,0.0,884.8857,40.067846,-83.1277375,,,,,12.0,1.0,10.475802585155758,358.4724745618372,7.142592671697108,7.142592671697108,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.480441173965176,4.480441173965176,0.0,0.0,13.10920725105514
2021-05-11 22:15:41+00:00,0x609b0201,0.0,884.8857,40.067845,-83.1277,,,,True,13.0,1.0,10.47580273173864,358.47247455041,7.142592771639983,7.142592771639983,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.671400491667642,4.671400491667642,0.0,0.0,13.868686745354925
2021-05-11 22:15:42+00:00,0x609b0201,0.0,884.8857,40.067849,-83.127699,,,,True,14.0,1.0,1.4857199637715044,75.96375657996893,1.012990884389662,1.012990884389662,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.702408784172914,4.702408784172914,0.0,0.0,13.994357189342429
2021-05-11 22:15:43+00:00,0x609b0201,0.0,884.8857,40.067868,-83.127733,,,,,15.0,1.0,11.753669689812224,150.80251395125188,8.013865697599243,8.013865697599243,True,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.573386134468285,4.573386134468285,0.0,0.0,13.47579130788185
2021-05-11 22:15:44+00:00,0x609b0201,0.0,884.8857,40.067887,-83.127767,,,,True,16.0,1.0,11.753667545958038,150.80251396037633,8.013864235880481,8.013864235880481,True,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.299361129601214,4.299361129601214,0.0,0.0,12.411303438113965
