time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2024-07-23 11:45:27+00:00,0x669f97d7,0.0,485.9161,39.084636,-84.418169,,,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8451528039103335,0.8451528039103335,0.0,0.0,2.1141864827618466
2024-07-23 11:45:28+00:00,0x669f97d7,0.0,485.9161,39.084631,-84.418161,,,,True,2.0,1.0,2.9084718101703224,327.99461681021364,1.9830489614797653,1.9830489614797653,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0321849002211738,1.0321849002211738,0.0,0.0,2.590967693304147
2024-07-23 11:45:29+00:00,0x669f97d7,0.0,485.9161,39.084627,-84.418154,,,,True,3.0,1.0,2.461422370156847,330.2551186654783,1.6782425251069413,1.6782425251069413,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2141844299868485,1.2141844299868485,0.0,0.0,3.0600258968252856
2024-07-23 11:45:30+00:00,0x669f97d7,0.0,485.9161,39.084622,-84.418146,,,,True,4.0,1.0,2.908472033838684,327.9946168468079,1.9830491139809208,1.9830491139809208,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3830417476631085,1.3830417476631085,0.0276061640205678,0.0276061640205678,3.690179791945536
2024-07-23 11:45:31+00:00,0x669f97d7,0.0,485.9161,39.084617,-84.418138,,,,True,5.0,1.0,2.908472160362809,327.99461676447083,1.9830492002473696,1.9830492002473696,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5518892697686597,1.5518892697686597,0.1077223724044833,0.1077223724044833,4.7772748463778045
2024-07-23 11:45:32+00:00,0x669f97d7,0.0,485.9161,39.084613,-84.418131,,,,True,6.0,1.0,2.4614226883446264,330.2551186654783,1.6782427420531545,1.6782427420531545,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.753195826492593,1.753195826492593,0.2380448773016065,0.2380448773016065,6.560721402722579
2024-07-23 11:45:33+00:00,0x669f97d7,0.0,485.9161,39.084608,-84.418123,,,,True,7.0,1.0,2.90847238403112,327.9946168468079,1.983049352748491,1.983049352748491,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.018317677275051,2.018317677275051,0.4113553887512479,0.4113553887512479,9.340188367581447
2024-07-23 11:45:34+00:00,0x669f97d7,0.0,485.9161,39.084603,-84.418116,,,,True,8.0,1.0,2.693770798659589,324.4623221860196,1.8366619081769924,1.8366619081769924,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.3724618946368383,2.3724618946368383,0.6162054158043616,0.6162054158043616,13.484046005913893
2024-07-23 11:45:35+00:00,0x669f97d7,0.0,485.9161,39.084599,-84.418108,,,,True,9.0,1.0,2.6947012049401504,333.4349487822109,1.837296276095557,1.837296276095557,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.826605098987369,2.826605098987369,0.8443320304326578,0.8443320304326578,19.432399560072305
2024-07-23 11:45:36+00:00,0x669f97d7,0.0,485.9161,39.084594,-84.4181,,,,True,10.0,1.0,2.908472734223478,327.9946168468079,1.983049591516008,1.983049591516008,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.379806727567984,3.379806727567984,1.0857237707660332,1.0857237707660332,27.573298527862825
