time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2019-06-14 12:07:48+00:00,0x5d038e14,0.0,709.0241,39.948863,-83.0089,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3584480647693249,0.0,0.0,0.9286089333250913
2019-06-14 12:07:49+00:00,0x5d038e14,0.0,709.0241,39.94886392307693,-83.008904,,,,,2.0,1.0,1.1682752086893202,167.0053831932171,0.7965512786518093,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.43810318809537696,0.0,0.0,1.1356500291878586
2019-06-14 12:07:50+00:00,0x5d038e14,0.0,709.0241,39.948864846153846,-83.00890799999999,,,,,3.0,1.0,1.1682751894895578,167.00538324524953,0.7965512655610621,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5158090107166703,0.0,0.0,1.338019083946447
2019-06-14 12:07:51+00:00,0x5d038e14,0.0,709.0241,39.94886576923077,-83.008912,,,,,4.0,1.0,1.1682751797795017,167.0053831932171,0.7965512589405693,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5878577442450041,0.0,0.0,1.5260644690516771
2019-06-14 12:07:52+00:00,0x5d038e14,0.0,709.0241,39.948866692307696,-83.008916,,,,,5.0,1.0,1.1682751646556835,167.0053831932171,0.7965512486288752,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6510953555396177,0.0,0.0,1.6914822117665331
2019-06-14 12:07:53+00:00,0x5d038e14,0.0,709.0241,39.948867615384614,-83.00891999999999,,,,,6.0,1.0,1.1682751467937376,167.00538324524953,0.7965512364502756,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7188009747661983,0.007646650619788575,0.007646650619788575,1.8974579637330125
2019-06-14 12:07:54+00:00,0x5d038e14,0.0,709.0241,39.94886853846154,-83.008924,,,,,7.0,1.0,1.1682751357458634,167.0053831932171,0.7965512289176341,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8132056215238486,0.029838095039141737,0.029838095039141737,2.242943458979358
2019-06-14 12:07:55+00:00,0x5d038e14,0.0,709.0241,39.948869461538465,-83.008928,,,,,8.0,1.0,1.1682751219598617,167.0053831932171,0.7965512195180875,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9477454072864026,0.06440208006140825,0.06440208006140825,2.789066006264305
2019-06-14 12:07:56+00:00,0x5d038e14,0.0,709.0241,39.94887038461539,-83.008932,,,,,9.0,1.0,1.1682751068360422,167.0053831932171,0.7965512092063923,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1365295052840387,0.11215745066918474,0.11215745066918474,3.6364961274227534
2019-06-14 12:07:57+00:00,0x5d038e14,0.0,709.0241,39.94887130769231,-83.00893599999999,,,,,10.0,1.0,1.1682750889740956,167.00538324524953,0.7965511970277924,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.392959045396882,0.17683399632685018,0.17683399632685018,4.945415270508963
2019-06-14 12:07:58+00:00,0x5d038e14,0.0,709.0241,39.94887223076923,-83.00894,,,,,11.0,1.0,1.1682750785951288,167.0053831932171,0.7965511899512242,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.7268928042494074,0.256302935330121,0.256302935330121,6.8853892370616405
2019-06-14 12:07:59+00:00,0x5d038e14,0.0,709.0241,39.94887315384616,-83.008944,,,,,12.0,1.0,1.1682750634713084,167.0053831932171,0.7965511796395285,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.144765030526705,0.3494496134771394,0.3494496134771394,9.670649853628165
2019-06-14 12:08:00+00:00,0x5d038e14,0.0,709.0241,39.948874076923076,-83.00894799999999,,,,,13.0,1.0,1.1682750456093614,167.00538324524953,0.7965511674609281,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.644832264485827,0.4538205041602451,0.4538205041602451,13.509655468747185
2019-06-14 12:08:01+00:00,0x5d038e14,0.0,709.0241,39.948875,-83.008952,,,,True,14.0,1.0,1.1682750345614847,167.0053831932171,0.796551159928285,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.2176852910006017,0.5651713401420239,0.5651713401420239,18.55551412381984
2019-06-14 12:10:54+00:00,0x5d038e14,1.0,709.3522,39.948895,-83.008979,,,,True,187.0,1.0,10.500255472641967,143.47114463698136,7.159265094983159,False,0.3281000000000631,3.124685878880906,3.124685878880906,0.3281000000000631,0.0,0.3281000000000631,,,,3.84728242788636,0.6785746085070885,0.6785746085070885,24.86465559678402
2019-06-14 12:10:55+00:00,0x5d038e14,1.0,709.3522,39.948904999999996,-83.0089995,,,,,188.0,1.0,6.795540507009859,153.99665416996538,4.633323072961267,False,0.0,0.0,0.0,0.3281000000000631,0.0,0.3281000000000631,,,,4.508343679628263,0.7829296072208354,0.7829296072208354,32.18377125178911
2019-06-14 12:10:56+00:00,0x5d038e14,1.0,709.3522,39.948915,-83.00902,,,,True,189.0,1.0,6.7955398011464485,153.9966541539235,4.63332259169076,False,0.0,0.0,0.0,0.3281000000000631,0.0,0.3281000000000631,,,,5.167676437966684,0.8680213419251338,0.8680213419251338,39.976515551132614
2019-06-14 12:10:57+00:00,0x5d038e14,1.0,709.51625,39.948926,-83.009051,,,,,190.0,1.0,9.553521915736296,160.46334505660403,6.513764942547474,False,0.16404999999997472,1.7171677779872587,1.7171677779872587,0.49215000000003783,0.0,0.49215000000003783,,,,5.790598253404918,0.9333599502887504,0.9333599502887504,47.724992673665774
2019-06-14 12:10:58+00:00,0x5d038e14,1.0,709.6803000000001,39.948937,-83.009082,,,,True,191.0,1.0,9.55352065475099,160.46334506488168,6.513764082784766,False,0.1640500000000884,1.71716800464032,1.71716800464032,0.6562000000001262,0.0,0.6562000000001262,,,,6.346684319616226,0.9803891436148037,0.9803891436148037,54.9058550113097
