time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2024-07-30 10:50:06+00:00,0x66a8c55e,0.0,483.61940000000004,39.084796,-84.418378,27.0,78.0,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,14.850000000000003,43.423458110376686,,0.0,0.0,0.0,0.0
2024-07-30 10:50:07+00:00,0x66a8c55e,0.0,483.61940000000004,39.084796,-84.418378,27.0,79.0,,True,2.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,17.483926296998458,51.164721381070635,,0.0,0.0,0.0,0.0
2024-07-30 10:50:08+00:00,0x66a8c55e,0.0,483.4787857142857,39.084796,-84.418378,27.0,79.07142857142857,,,3.0,1.0,0.0,180.0,0.0,False,-0.14061428571432089,0.0,0.0,0.0,0.14061428571432089,0.14061428571432089,19.92609923940464,58.3567261992334,,0.0,0.0,0.0,0.0
2024-07-30 10:50:09+00:00,0x66a8c55e,0.0,483.33817142857146,39.084796,-84.418378,27.0,79.14285714285714,,,4.0,1.0,0.0,180.0,0.0,False,-0.14061428571426404,0.0,0.0,0.0,0.28122857142858493,0.28122857142858493,22.069609329999476,64.68579330616528,,0.0,0.0,0.0,0.0
2024-07-30 10:50:10+00:00,0x66a8c55e,0.0,483.1975571428572,39.084796,-84.418378,27.0,79.21428571428571,,,5.0,1.0,0.0,180.0,0.0,False,-0.14061428571426404,0.0,0.0,0.0,0.42184285714284897,0.42184285714284897,23.836782272405657,69.92306339509459,,0.0,0.0,0.0,0.0
2024-07-30 10:50:11+00:00,0x66a8c55e,0.0,483.0569428571429,39.084796,-84.418378,27.0,79.28571428571429,,,6.0,1.0,0.0,180.0,0.0,False,-0.14061428571432089,0.0,0.0,0.0,0.5624571428571699,0.5624571428571699,25.186782272405658,73.94689945468106,,0.0,0.0,0.0,0.0
2024-07-30 10:50:12+00:00,0x66a8c55e,0.0,482.9163285714286,39.084796,-84.418378,27.0,79.35714285714286,,,7.0,1.0,0.0,180.0,0.0,False,-0.14061428571426404,0.0,0.0,0.0,0.7030714285714339,0.7030714285714339,26.11960932999948,76.75479344718067,,0.0,0.0,0.0,0.0
2024-07-30 10:50:13+00:00,0x66a8c55e,0.0,482.7757142857143,39.084796,-84.418378,27.0,79.42857142857143,,,8.0,1.0,0.0,180.0,0.0,False,-0.14061428571432089,0.0,0.0,0.0,0.8436857142857548,0.8436857142857548,26.676099239404635,78.46098984031332,,0.022800199756117356,0.0,0.0,0.05899530136580484
2024-07-30 10:50:14+00:00,0x66a8c55e,0.0,482.6351000000001,39.084796,-84.418378,27.0,79.5,,,9.0,1.0,0.0,180.0,0.0,False,-0.1406142857142072,0.0,0.0,0.0,0.984299999999962,0.984299999999962,26.933926296998457,79.28431203988968,,0.11674433635160046,0.006431071017141188,0.006431071017141188,0.30599781185215263
2024-07-30 10:50:15+00:00,0x66a8c55e,0.0,482.4944857142858,39.084796,-84.418378,27.0,79.57142857142857,,,10.0,1.0,0.0,180.0,0.0,False,-0.14061428571426404,0.0,0.0,0.0,1.124914285714226,1.124914285714226,27.000000000000007,79.52837387967529,,0.32818725716528113,0.03152583831063384,0.03152583831063384,0.9035884712662668
2024-07-30 10:50:16+00:00,0x66a8c55e,0.0,482.3538714285715,39.084796,-84.418378,27.0,79.64285714285714,,,11.0,1.0,0.0,180.0,0.0,False,-0.14061428571432089,0.0,0.0,0.0,1.265528571428547,1.265528571428547,27.000000000000007,79.55185978393924,,0.6919821989874001,0.08568999704059702,0.08568999704059702,2.1054898328534875
2024-07-30 10:50:17+00:00,0x66a8c55e,0.0,482.21325714285723,39.084796,-84.418378,27.0,79.71428571428571,,,12.0,1.0,0.0,180.0,0.0,False,-0.14061428571426404,0.0,0.0,0.0,1.406142857142811,1.406142857142811,27.00081572472842,79.54416609991362,,1.2048933834195203,0.15063531206648192,0.15063531206648192,4.099896950658776
2024-07-30 10:50:18+00:00,0x66a8c55e,0.0,482.0726428571429,39.084796,-84.418378,27.0,79.78571428571429,,,13.0,1.0,0.0,180.0,0.0,False,-0.14061428571432089,0.0,0.0,0.0,1.5467571428571318,1.5467571428571318,27.004814499550584,79.50604593899587,,1.8259127629446024,0.18116979684270765,0.18116979684270765,6.586071751510404
2024-07-30 10:50:19+00:00,0x66a8c55e,0.0,481.93202857142865,39.084796,-84.418378,27.0,79.85714285714286,,,14.0,1.0,0.0,180.0,0.0,False,-0.14061428571426404,0.0,0.0,0.0,1.6873714285713959,1.6873714285713959,27.015683520167876,79.44024024525096,,2.5034499068053244,0.1354698371895772,0.1354698371895772,8.618482599809953
2024-07-30 10:50:20+00:00,0x66a8c55e,0.0,481.7914142857143,39.084796,-84.418378,27.0,79.92857142857143,,,15.0,1.0,0.0,180.0,0.0,False,-0.14061428571432089,0.0,0.0,0.0,1.8279857142857168,1.8279857142857168,27.036437474755417,79.35674476765158,,3.1784942866552517,-0.034342216475284085,-0.034342216475284085,8.449057953356359
