time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2021-04-26 22:18:34+00:00,0x60873c3a,0.0,863.8873000000001,40.098261,-83.123395,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4830895944594282,0.0,0.0,3.687432334367456
2021-04-26 22:18:35+00:00,0x60873c3a,0.0,863.8873000000001,40.0982485,-83.123415,,,,,2.0,1.0,7.207291020955629,212.00538322638062,4.9140620597424745,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6896571472635629,0.0,0.0,4.228256319148297
2021-04-26 22:18:36+00:00,0x60873c3a,0.0,863.8873000000001,40.098236,-83.123435,,,,True,3.0,1.0,7.207291814727118,212.0053831934458,4.914062600950309,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8460972615172981,0.0,0.0,4.644848113083576
2021-04-26 22:18:37+00:00,0x60873c3a,0.0,863.8873000000001,40.0982255,-83.12344,,,,,4.0,1.0,4.076751476793789,244.53665493511832,2.779603279632129,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.939446640309114,0.07108883049742278,0.04404913533436182,5.312146861633859
2021-04-26 22:18:38+00:00,0x60873c3a,0.0,863.8873000000001,40.098215,-83.123445,,,,True,5.0,1.0,4.076751547089314,244.53665492006803,2.779603327560896,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9652011574249726,0.2773966519555966,0.17188470506254738,6.609601184800342
2021-04-26 22:18:39+00:00,0x60873c3a,0.0,863.8873000000001,40.0982095,-83.123445,,,,,6.0,1.0,2.0064729031275363,270.0,1.3680497066778656,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9263378427587987,0.5987286173790805,0.3709932729367743,8.337445088145792
2021-04-26 22:18:40+00:00,0x60873c3a,0.0,863.8873000000001,40.098204,-83.123445,,,,True,7.0,1.0,2.0064729054481534,270.0,1.3680497082601046,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8323861761100908,1.0036305151407732,0.6218847050625473,10.15109485087859
2021-04-26 22:18:41+00:00,0x60873c3a,0.0,863.8873000000001,40.0982075,-83.123449,,,,,8.0,1.0,1.6959763595902582,138.81407477664632,1.1563475179024487,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6984952753367442,1.4524677263703532,0.9,11.687188775268469
2021-04-26 22:18:42+00:00,0x60873c3a,0.0,863.8873000000001,40.098211,-83.123453,,,,True,9.0,1.0,1.6959763223905868,138.81407487752338,1.1563474925390365,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5413992554599667,1.901304937599933,1.1781152949374527,12.671813855396021
2021-04-26 22:18:43+00:00,0x60873c3a,0.0,863.8873000000001,40.098201,-83.123453,,,,True,10.0,1.0,3.648132551773871,270.0,2.487363103482185,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3777791768683147,2.3062068353616256,1.4290067270632258,12.991486056806004
