time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2023-02-05 19:26:32+00:00,0x63e002e8,0.0,601.7354,39.143238,-84.340835,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9164533354617387,-0.03742991433421386,-0.03742991433421386,2.2127151490367
2023-02-05 19:26:33+00:00,0x63e002e8,0.0,601.7354,39.1432386,-84.3408344,,,,,2.0,1.0,0.2770043441456619,45.00000033925917,0.1888665982811331,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.387625594292639,-0.05416908090287305,-0.05416908090287305,3.2671708614540074
2023-02-05 19:26:34+00:00,0x63e002e8,0.0,601.7354,39.1432392,-84.3408338,,,,,3.0,1.0,0.2770043432588815,44.99999966074083,0.18886659767651012,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9347981536633632,-0.07090824747153224,-0.07090824747153224,4.474384395265531
2023-02-05 19:26:35+00:00,0x63e002e8,0.0,601.7354,39.1432398,-84.3408332,,,,,4.0,1.0,0.2770043442058454,45.00000067851833,0.18886659832216732,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.529338933988001,-0.08600886778781966,-0.08600886778781966,5.81673626771412
2023-02-05 19:26:36+00:00,0x63e002e8,0.0,601.7354,39.1432404,-84.3408326,,,,,5.0,1.0,0.2770043414853209,44.99999966074083,0.18886659646726423,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.128560432561249,-0.09799278792296875,-0.09799278792296875,7.2615791157157865
2023-02-05 19:26:37+00:00,0x63e002e8,0.0,601.7354,39.143241,-84.340832,,,,True,6.0,1.0,0.27700434059854057,45.00000033925917,0.18886659586264132,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.687080487935461,-0.10568693827726983,-0.10568693827726983,8.75627439050326
2023-02-05 19:29:01+00:00,0x63e002e8,1.0,601.4073000000001,39.143318,-84.340872,,,,True,150.0,1.0,30.284804036849323,117.45099777082409,20.64873002512454,True,-0.32809999999994943,-1.083381618057461,-1.083381618057461,0.0,0.32809999999994943,0.32809999999994943,,,,4.1594448064747915,-0.1083381618057461,-0.1083381618057461,10.200110735412695
2023-02-05 19:29:02+00:00,0x63e002e8,1.0,601.4073000000001,39.143336,-84.340877,,,,True,151.0,1.0,6.717297783533652,105.5241110037533,4.579975761500218,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,4.509751977951892,-0.08093076588109513,-0.08093076588109513,12.035576338384367
2023-02-05 19:29:03+00:00,0x63e002e8,1.0,601.4073000000001,39.143344,-84.340884,,,,True,152.0,1.0,3.5270832656468536,131.18592514769588,2.4048294993046726,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,4.714682116383157,-0.0013914049788031125,-0.0013914049788031125,14.742282833543559
2023-02-05 19:29:04+00:00,0x63e002e8,1.0,601.4073000000001,39.1433655,-84.34089,,,,,153.0,1.0,8.025097777233766,105.59281093518094,5.471657575386659,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,4.766446643992764,0.12249405407269946,0.12249405407269946,18.017435925585335
2023-02-05 19:29:05+00:00,0x63e002e8,1.0,601.4073000000001,39.143387,-84.340896,,,,True,154.0,1.0,8.025097665282518,105.59281094008342,5.471657499056262,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,4.674056005072958,0.2785988393807034,0.2785988393807034,21.343748509080434
2023-02-05 19:29:06+00:00,0x63e002e8,1.0,601.4073000000001,39.143416,-84.340907,,,,True,155.0,1.0,11.027878564843514,110.77225467992987,7.519008112393305,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,4.458811660879272,0.4516423269132669,0.4516423269132669,24.137986135263304
2023-02-05 19:29:07+00:00,0x63e002e8,1.0,601.4073000000001,39.143426,-84.340912,,,,True,156.0,1.0,3.9128267085429913,116.56505119336244,2.667836392188403,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,4.151625019995417,0.6246858144458304,0.6246858144458304,25.922468089610717
2023-02-05 19:29:08+00:00,0x63e002e8,1.0,601.4073000000001,39.143439,-84.340921,,,,True,157.0,1.0,5.382967334596785,124.69515350029354,3.6702050008614444,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,3.7919781752821393,0.7807905997538342,0.7807905997538342,26.473416577132806
2023-02-05 19:29:09+00:00,0x63e002e8,1.0,601.4073000000001,39.14344,-84.34093,,,,True,158.0,1.0,2.5724370813042046,173.65980827394918,1.7539343736165032,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,3.423181579408491,0.9046760588053369,0.9046760588053369,25.868977463557712
2023-02-05 19:29:10+00:00,0x63e002e8,1.0,601.4073000000001,39.143434,-84.340937,,,,True,159.0,1.0,2.9519182972922904,220.60129465458354,2.0126715663356527,False,0.0,0.0,0.0,0.0,0.32809999999994943,0.32809999999994943,,,,3.088198558149484,0.9842154197076288,0.9842154197076288,24.442779291375377
