time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2021-10-11 22:18:04+00:00,0x6164b81c,0.0,601.7354,39.143239,-84.340874,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.08897183701721462,0.0,0.0,0.23022996928804385
2021-10-11 22:18:05+00:00,0x6164b81c,0.0,601.7354,39.143238499999995,-84.3408735,,,,,2.0,1.0,0.23083695571314417,314.999999592889,0.1573888334407801,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.10969814196506737,0.0,0.0,0.28387396484719696
2021-10-11 22:18:06+00:00,0x6164b81c,0.0,601.7354,39.143238,-84.340873,,,,True,3.0,1.0,0.23083695266147541,315.0,0.15738883136009688,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.12947519159516846,0.0,0.0,0.3350675537230992
2021-10-11 22:18:07+00:00,0x6164b81c,0.0,601.7354,39.1432388,-84.3408724,,,,,4.0,1.0,0.33763330135500597,53.130102109889386,0.23020452365114044,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14711410647327658,0.0,0.0,0.38073277476537815
2021-10-11 22:18:08+00:00,0x6164b81c,0.0,601.7354,39.1432396,-84.3408718,,,,,5.0,1.0,0.3376333003849516,53.13010276126698,0.23020452298973973,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1759572672796217,0.004558172179701465,0.004558172179701465,0.459570021787402
2021-10-11 22:18:09+00:00,0x6164b81c,0.0,601.7354,39.143240399999996,-84.3408712,,,,,6.0,1.0,0.3376332974089532,53.13010186562278,0.2302045209606499,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2425722712279713,0.022344674751203487,0.022344674751203487,0.6560506195906962
2021-10-11 22:18:10+00:00,0x6164b81c,0.0,601.7354,39.1432412,-84.3408706,,,,,7.0,1.0,0.33763329844484274,53.13010276126698,0.23020452166693825,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.37475208839361046,0.056176612600956854,0.056176612600956854,1.079901469152284
2021-10-11 22:18:11+00:00,0x6164b81c,0.0,601.7354,39.143242,-84.34087,,,,True,8.0,1.0,0.3376332974747884,53.130102109889386,0.2302045210055375,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5987944934386533,0.102742279931256,0.102742279931256,1.8730172061945307
2021-10-11 22:18:12+00:00,0x6164b81c,0.0,601.7354,39.1432424,-84.3408706,,,,,9.0,1.0,0.2238608072319767,146.30993294376367,0.15263236856725684,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9249258296944861,0.16816774297541032,0.16816774297541032,3.2176048073970303
2021-10-11 22:18:13+00:00,0x6164b81c,0.0,601.7354,39.1432428,-84.3408712,,,,,10.0,1.0,0.2238608080131559,146.3099318476956,0.152632369099879,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3412314013935727,0.25673293975833367,0.25673293975833367,5.311655782978691
2021-10-11 22:18:14+00:00,0x6164b81c,0.0,601.7354,39.1432432,-84.3408718,,,,,11.0,1.0,0.22386080576891274,146.30993294376367,0.1526323675697132,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8381899167785885,0.3625877975314648,0.3625877975314648,8.35809359743106
