time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2021-12-30 14:28:32+00:00,0x61cdc210,0.0,601.7354,39.143254,-84.340875,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09241255251438703,0.0,0.0,0.2391348321541711
2021-12-30 14:28:33+00:00,0x61cdc210,0.0,601.7354,39.143252,-84.340872,,,,True,2.0,1.0,1.1193039376987537,326.30993238007153,0.7631617757036957,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09958946265926041,0.0,0.0,0.25770980943890165
2021-12-30 14:28:34+00:00,0x61cdc210,0.0,601.7354,39.1432522,-84.340872,,,,,3.0,1.0,0.0729626518244872,90.0,0.04974726260760491,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.10335701234488523,0.0,0.0,0.26746112272032246
2021-12-30 14:28:35+00:00,0x61cdc210,0.0,601.7354,39.1432524,-84.340872,,,,,4.0,1.0,0.0729626518244872,90.0,0.04974726260760491,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14292474605277694,0.003398136770175137,0.003398136770175137,0.37239975863992925
2021-12-30 14:28:36+00:00,0x61cdc210,0.0,601.7354,39.1432526,-84.340872,,,,,5.0,1.0,0.07296264950387019,90.0,0.04974726102536604,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.270020409040534,0.01325991377742473,0.01325991377742473,0.7176845850368531
2021-12-30 14:28:37+00:00,0x61cdc210,0.0,601.7354,39.1432528,-84.340872,,,,,6.0,1.0,0.0729626518244872,90.0,0.04974726260760491,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.49082813346322796,0.05597730457237986,0.05597730457237986,1.4150975648922959
2021-12-30 14:28:38+00:00,0x61cdc210,0.0,601.7354,39.143253,-84.340872,,,,True,7.0,1.0,0.0729626518244872,90.0,0.04974726260760491,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7886307324772199,0.18208345866139225,0.18208345866139225,2.795727255189883
2021-12-30 14:28:39+00:00,0x61cdc210,0.0,601.7354,39.143253200000004,-84.3408722,,,,,8.0,1.0,0.0923347739664875,135.0,0.0629555277044233,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1393526121883437,0.4065915394007722,0.4065915394007722,5.381679747660198
2021-12-30 14:28:40+00:00,0x61cdc210,0.0,601.7354,39.1432534,-84.34087240000001,,,,,9.0,1.0,0.09233477424023928,135.0000010177775,0.06295552789107224,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5343285902263586,0.7075251316079715,0.7075251316079715,9.676432466555072
2021-12-30 14:28:41+00:00,0x61cdc210,0.0,601.7354,39.1432536,-84.3408726,,,,,10.0,1.0,0.092334771563398,134.99999796444496,0.06295552606595319,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9667933239429012,1.0629882572370768,1.0629882572370768,16.094391568170273
