time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2023-06-03 23:49:19+00:00,0x647bd17f,0.0,521.0228000000001,39.142791,-84.338612,28.0,89.0,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,15.4,49.79274438320602,,0.0,0.0,0.0,0.0
2023-06-03 23:49:20+00:00,0x647bd17f,0.0,520.9290571428571,39.142791,-84.338612,28.0,89.57142857142857,,,2.0,1.0,0.0,180.0,0.0,False,-0.09374285714295638,0.0,0.0,0.0,0.09374285714295638,0.09374285714295638,18.131479122813214,58.78457344331205,,0.0,0.0,0.0,0.0
2023-06-03 23:49:21+00:00,0x647bd17f,0.0,520.8353142857144,39.142791,-84.338612,28.0,90.14285714285714,,,3.0,1.0,0.0,180.0,0.0,False,-0.09374285714272901,0.0,0.0,0.0,0.1874857142856854,0.1874857142856854,20.66410291493814,67.19513550986997,,0.0,0.0,0.0,0.0
2023-06-03 23:49:22+00:00,0x647bd17f,0.0,520.7415714285714,39.142791,-84.338612,28.0,90.71428571428571,,,4.0,1.0,0.0,180.0,0.0,False,-0.09374285714295638,0.0,0.0,0.0,0.28122857142864177,0.28122857142864177,22.887002268147604,74.66575966685731,,0.0,0.0,0.0,0.0
2023-06-03 23:49:23+00:00,0x647bd17f,0.0,520.6478285714286,39.142791,-84.338612,28.0,91.28571428571429,,,5.0,1.0,0.0,180.0,0.0,False,-0.0937428571428427,0.0,0.0,0.0,0.37497142857148447,0.37497142857148447,24.71962606027253,80.93188024764592,,0.0,0.0,0.0,0.0
2023-06-03 23:49:24+00:00,0x647bd17f,0.0,520.5540857142857,39.142791,-84.338612,28.0,91.85714285714286,,,6.0,1.0,0.0,180.0,0.0,False,-0.0937428571428427,0.0,0.0,0.0,0.46871428571432716,0.46871428571432716,26.11962606027253,85.84893436578893,,0.0,0.0,0.0,0.0
2023-06-03 23:49:25+00:00,0x647bd17f,0.0,520.4603428571429,39.142791,-84.338612,28.0,92.42857142857143,,,7.0,1.0,0.0,180.0,0.0,False,-0.0937428571428427,0.0,0.0,0.0,0.5624571428571699,0.5624571428571699,27.087002268147604,89.40791112282375,,0.013888382606236932,0.0,0.0,0.03593594705698383
2023-06-03 23:49:26+00:00,0x647bd17f,0.0,520.3666,39.142791,-84.338612,28.0,93.0,,True,8.0,1.0,0.0,180.0,0.0,False,-0.09374285714295638,0.0,0.0,0.0,0.6562000000001262,0.6562000000001262,27.664102914938145,91.73763204304488,,0.06808242262216214,0.0,0.0,0.17616951499534012
2023-06-03 23:49:27+00:00,0x647bd17f,0.0,519.8041428571429,39.142791,-84.338612,28.0,93.42857142857143,,,9.0,1.0,0.0,180.0,0.0,False,-0.5624571428570562,0.0,0.0,0.0,1.2186571428571824,1.2186571428571824,27.931479122813215,93.08969395096847,,0.18015602075012752,0.0,0.0,0.4662934848600521
2023-06-03 23:49:28+00:00,0x647bd17f,0.0,519.2416857142857,39.142791,-84.338612,28.0,93.85714285714286,,,10.0,1.0,0.0,180.0,0.0,False,-0.5624571428571699,0.0,0.0,0.0,1.7811142857143523,1.7811142857143523,27.999999999999993,93.81017015989259,,0.35452871164559274,0.0,0.0,0.9184309487728292
