time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2023-05-21 23:43:36+00:00,0x646aaca8,0.0,519.7104,39.142603,-84.3383,27.0,88.0,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,14.850000000000003,49.197050560503605,,5.448369651939245,-0.6724764691378949,-0.6724764691378949,0.0
2023-05-21 23:43:37+00:00,0x646aaca8,0.0,517.7418,39.142712,-84.338289,27.0,88.0,,True,2.0,1.0,39.88625932676156,84.23736711316411,27.195176813701064,True,-1.9686000000000377,-4.935534274780216,-4.935534274780216,0.0,1.9686000000000377,1.9686000000000377,17.483926296998458,58.05276293162827,,6.187946562974607,-0.7912619448968636,-0.7912619448968636,0.0
2023-05-21 23:43:38+00:00,0x646aaca8,0.0,517.7418,39.14274866666667,-84.33828533333333,27.0,89.0,,,3.0,1.0,13.416656688023393,84.2894068548052,9.147720469106858,True,0.0,0.0,0.0,0.0,1.9686000000000377,1.9686000000000377,19.92609923940464,66.31843586911128,,6.824224613018136,-0.9086211677563953,-0.9086211677563953,0.0
2023-05-21 23:43:39+00:00,0x646aaca8,0.0,517.7418,39.142785333333336,-84.33828166666667,27.0,90.0,,,4.0,1.0,13.416656648552358,84.28940687679139,9.147720442194789,True,0.0,0.0,0.0,0.0,1.9686000000000377,1.9686000000000377,22.069609329999476,73.64601533200172,,7.344894638221932,-1.0235880298580347,-1.0235880298580347,0.0
2023-05-21 23:43:40+00:00,0x646aaca8,0.0,517.7418,39.142822,-84.338278,27.0,91.0,,True,5.0,1.0,13.416656606767644,84.2894068548052,9.14772041370521,True,0.0,0.0,0.0,0.0,1.9686000000000377,1.9686000000000377,23.836782272405657,79.78123214407154,,7.731814816642372,-1.1379689782523896,-1.1379689782523896,0.0
2023-05-21 23:43:41+00:00,0x646aaca8,0.0,517.6105600000001,39.142844000000004,-84.3382758,27.0,91.0,,,6.0,1.0,8.049993945503457,84.2894068698291,5.48863223557054,True,-0.1312399999999343,-1.6303117851814282,-1.6303117851814282,0.0,2.099839999999972,2.099839999999972,25.186782272405658,84.5884916323823,,7.979935689825797,-1.253627814660071,-1.253627814660071,0.0
2023-05-21 23:43:42+00:00,0x646aaca8,0.0,517.47932,39.142866000000005,-84.33827360000001,27.0,91.0,,,7.0,1.0,8.049993927868943,84.2894068698291,5.488632223547007,True,-0.13124000000004798,-1.6303117887542413,-1.6303117887542413,0.0,2.23108000000002,2.23108000000002,26.11960932999948,88.06414657861603,,8.097794438977864,-1.37230325357569,-1.37230325357569,0.0
2023-05-21 23:43:43+00:00,0x646aaca8,0.0,517.3480800000001,39.142888,-84.3382714,27.0,91.0,,,8.0,1.0,8.04999391338312,84.28940683135326,5.48863221367031,True,-0.1312399999999343,-1.6303117916865464,-1.6303117916865464,0.0,2.3623199999999542,2.3623199999999542,26.676099239404635,90.33685423421582,,8.106679206198873,-1.4954387247733112,-1.4954387247733112,0.0
2023-05-21 23:43:44+00:00,0x646aaca8,0.0,517.2168399999999,39.14291,-84.3382692,27.0,91.0,,,9.0,1.0,8.04999389778393,84.2894068698291,5.488632203034498,True,-0.13124000000016167,-1.6303117948485717,-1.6303117948485717,0.0,2.493560000000116,2.493560000000116,26.933926296998457,91.6554718870439,,8.044142767028777,-1.619945670853129,-1.619945670853129,0.0
2023-05-21 23:43:45+00:00,0x646aaca8,0.0,517.0856,39.142932,-84.338267,27.0,91.0,,True,10.0,1.0,8.049993885333429,84.2894068698291,5.488632194545519,True,-0.1312399999999343,-1.6303117973672645,-1.6303117973672645,0.0,2.62480000000005,2.62480000000005,27.000000000000007,92.36518641099201,,7.960326600481854,-1.738505876566799,-1.738505876566799,0.0
2023-05-21 23:43:46+00:00,0x646aaca8,0.0,516.7575,39.142987000000005,-84.338262,27.0,92.5,,,11.0,1.0,20.114540005544175,84.8055710909304,13.714459094689209,True,-0.32809999999994943,-1.631158355644798,-1.631158355644798,0.0,2.9528999999999996,2.9528999999999996,27.000000000000007,92.8737249697065,,7.9074551848855705,-1.8443832360051178,-1.8443832360051178,0.0
