time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2022-07-31 00:10:15+00:00,0x62e5c867,0.0,573.5188,39.213427,-84.297596,31.0,103.0,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,17.05,57.1,,0.0,0.0,0.0,0.0
2022-07-31 00:10:16+00:00,0x62e5c867,0.0,572.8626,39.213427,-84.297596,31.0,104.0,,True,2.0,1.0,0.0,180.0,0.0,False,-0.6562000000000126,0.0,0.0,0.0,0.6562000000000126,0.6562000000000126,20.07413760025749,67.24794105892006,,0.0,0.0,0.0,0.0
2022-07-31 00:10:17+00:00,0x62e5c867,0.0,572.4980444444444,39.213427,-84.297596,31.0,104.0,,,3.0,1.0,0.0,180.0,0.0,False,-0.3645555555556257,0.0,0.0,0.0,1.0207555555556382,1.0207555555556382,22.878113941538658,76.66315499285841,,0.030443800973327707,0.0,0.0,0.07562244562368382
2022-07-31 00:10:18+00:00,0x62e5c867,0.0,572.1334888888889,39.213427,-84.297596,31.0,104.0,,,4.0,1.0,0.0,180.0,0.0,False,-0.364555555555512,0.0,0.0,0.0,1.3853111111111502,1.3853111111111502,25.339181082591992,84.93669805411663,,0.14923895437867143,0.0,0.0,0.3707881142548544
2022-07-31 00:10:19+00:00,0x62e5c867,0.0,571.7689333333333,39.213427,-84.297596,31.0,104.0,,,5.0,1.0,0.0,180.0,0.0,False,-0.3645555555556257,0.0,0.0,0.0,1.749866666666776,1.749866666666776,27.368157423873157,91.77260478159556,,0.41085482361085096,-0.0037574706492879565,-0.0037574706492879565,1.0145906509181783
2022-07-31 00:10:20+00:00,0x62e5c867,0.0,571.4043777777778,39.213427,-84.297596,31.0,104.0,,,6.0,1.0,0.0,180.0,0.0,False,-0.364555555555512,0.0,0.0,0.0,2.114422222222288,2.114422222222288,28.91815742387316,97.01563557514761,,0.860990740822326,-0.018419545998932023,-0.018419545998932023,2.0755907281441406
2022-07-31 00:10:21+00:00,0x62e5c867,0.0,571.0398222222223,39.213427,-84.297596,31.0,104.0,,,7.0,1.0,0.0,180.0,0.0,False,-0.364555555555512,0.0,0.0,0.0,2.4789777777778,2.4789777777778,29.989181082591994,100.6689198034425,,1.5223652014356144,-0.04630847076579306,-0.04630847076579306,3.518051285690653
2022-07-31 00:10:22+00:00,0x62e5c867,0.0,570.6752666666667,39.213427,-84.297596,31.0,104.0,,,8.0,1.0,0.0,180.0,0.0,False,-0.364555555555512,0.0,0.0,0.0,2.843533333333312,2.843533333333312,30.628113941538658,102.89426127310446,,2.392114655800687,-0.08469428268012595,-0.08469428268012595,5.272063581160134
2022-07-31 00:10:23+00:00,0x62e5c867,0.0,570.3107111111111,39.213427,-84.297596,31.0,104.0,,,9.0,1.0,0.0,180.0,0.0,False,-0.3645555555556257,0.0,0.0,0.0,3.2080888888889376,3.2080888888889376,30.924137600257488,103.99446436412752,,3.4466010005162033,-0.1298195110220778,-0.1298195110220778,7.345241927446589
2022-07-31 00:10:24+00:00,0x62e5c867,0.0,569.9461555555556,39.213427,-84.297596,31.0,104.0,,,10.0,1.0,0.0,180.0,0.0,False,-0.364555555555512,0.0,0.0,0.0,3.5726444444444496,3.5726444444444496,31.000000000000007,104.38369342739968,,4.644102813631396,-0.17726698403558502,-0.17726698403558502,9.909070414778565
2022-07-31 00:10:25+00:00,0x62e5c867,0.0,569.5816,39.213427,-84.297596,31.0,104.0,,True,11.0,1.0,0.0,180.0,0.0,False,-0.3645555555556257,0.0,0.0,0.0,3.9372000000000753,3.9372000000000753,31.000000000000007,104.54693149238494,,5.928899338124411,-0.22239221247610214,-0.22239221247610214,13.301802884582896
2022-07-31 00:10:26+00:00,0x62e5c867,0.0,569.5816,39.213425,-84.29753149999999,31.0,104.5,,,12.0,1.0,18.245905160115345,358.22395574502815,12.440389881896825,True,0.0,0.0,0.0,0.0,3.9372000000000753,3.9372000000000753,31.000000000000007,104.73616525322018,,7.234072990276414,-0.2560100541203918,-0.2560100541203918,18.078025200972498
2022-07-31 00:10:27+00:00,0x62e5c867,0.0,569.5816,39.213423,-84.297467,31.0,105.0,,True,13.0,1.0,18.24590567897766,358.2239557446371,12.440390235666587,True,0.0,0.0,0.0,0.0,3.9372000000000753,3.9372000000000753,31.000000000000007,104.93898912638879,,8.488059717710552,-0.2652938205727048,-0.2652938205727048,24.935423481136638
2022-07-31 00:10:28+00:00,0x62e5c867,0.0,569.2535,39.213426,-84.2973915,31.0,105.0,,,14.0,1.0,21.36857277461465,2.275456438075935,14.56948143723726,True,-0.32809999999994943,-1.5354324477380368,-1.5354324477380368,0.0,4.265300000000025,4.265300000000025,31.000000000000007,105.14289082058374,,9.619057888105564,-0.2445667827200797,-0.2445667827200797,34.09259480865886
2022-07-31 00:10:29+00:00,0x62e5c867,0.0,568.9254000000001,39.213429,-84.297316,31.0,105.0,,True,15.0,1.0,21.368571867647606,2.2754564376480912,14.56948081885064,True,-0.32809999999994943,-1.535432512907887,-1.535432512907887,0.0,4.593399999999974,4.593399999999974,31.000000000000007,105.34626482369988,,10.559528273078957,-0.1892652538490364,-0.1892652538490364,45.25477743485774
2022-07-31 00:10:30+00:00,0x62e5c867,0.0,568.9254000000001,39.213429,-84.29725,31.0,106.0,,True,16.0,1.0,18.655294163400075,180.0,12.71951874777278,True,0.0,0.0,0.0,0.0,4.593399999999974,4.593399999999974,31.000000000000007,105.55489880026728,,11.258053381337152,-0.09161734693318427,-0.09161734693318427,57.92900904844145
2022-07-31 00:10:31+00:00,0x62e5c867,0.0,568.9254000000001,39.2134075,-84.297191,31.0,106.25,,,17.0,1.0,18.429127585434074,339.9779167695498,12.56531426279596,True,0.0,0.0,0.0,0.0,4.593399999999974,4.593399999999974,31.000000000000007,105.78507781579972,,11.68746974926961,0.045411072934017103,0.045411072934017103,70.92671544193304
2022-07-31 00:10:32+00:00,0x62e5c867,0.0,568.9254000000001,39.213386,-84.297132,31.0,106.5,,,18.0,1.0,18.429132203845825,339.9779167590191,12.565317411713062,True,0.0,0.0,0.0,0.0,4.593399999999974,4.593399999999974,31.000000000000007,106.06566100239554,,11.849033842990771,0.22036885137499693,0.22036885137499693,83.31406993540166
2022-07-31 00:10:33+00:00,0x62e5c867,0.0,568.9254000000001,39.2133645,-84.29707300000001,31.0,106.75,,,19.0,1.0,18.429136824522114,339.9779167590191,12.565320562174168,True,0.0,0.0,0.0,0.0,4.593399999999974,4.593399999999974,31.000000000000007,106.43199372690056,,11.771455063466153,0.4280920441256025,0.4280920441256025,94.38542696541727
2022-07-31 00:10:34+00:00,0x62e5c867,0.0,568.9254000000001,39.213343,-84.297014,31.0,107.0,,True,20.0,1.0,18.429141447462943,339.9779167695498,12.565323714179279,True,0.0,0.0,0.0,0.0,4.593399999999974,4.593399999999974,31.000000000000007,106.91918484122212,,11.506578517897118,0.6482472577868179,0.6482472577868179,103.10105188170026
2022-07-31 00:10:35+00:00,0x62e5c867,0.0,569.2535,39.2133235,-84.29696000000001,31.0,105.5,,,21.0,1.0,16.839824351482534,340.1447856273442,11.481698421465364,True,0.32809999999994943,1.9483576143777555,1.9483576143777555,0.32809999999994943,4.593399999999974,4.921499999999924,31.000000000000007,107.55866998328642,,11.124583332309127,0.8592841661339137,0.8592841661339137,108.97517795183997
2022-07-31 00:10:36+00:00,0x62e5c867,0.0,569.5816,39.213304,-84.296906,31.0,104.0,,True,22.0,1.0,16.839828196697432,340.144785632161,11.481701043202795,True,0.32809999999994943,1.9483571694887913,1.9483571694887913,0.6561999999998989,4.593399999999974,5.249599999999873,31.000000000000007,108.37350298831684,,10.708338379141075,1.0405450061972754,1.0405450061972754,112.14566461356127
2022-07-31 00:10:37+00:00,0x62e5c867,0.0,569.5816,39.213284,-84.296865,31.0,107.0,,True,23.0,1.0,13.694469142198418,333.99665416194443,9.337138051498922,True,0.0,0.0,0.0,0.6561999999998989,4.593399999999974,5.249599999999873,31.000000000000007,109.37079700808162,,10.319047561319032,1.1723417271972192,1.1723417271972192,112.74643978946807
