time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2020-07-10 23:23:17+00:00,0x5f08f865,0.0,885.5418999999999,40.068187,-83.128551,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5522987412604595,0.0,0.0,1.290297455222619
2020-07-10 23:23:18+00:00,0x5f08f865,0.0,885.5418999999999,40.06818283333334,-83.12854716666666,,,,,2.0,1.0,1.859006879661625,312.61405602676194,1.2675046906783807,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6598940695458954,0.0,0.0,1.5437814719184793
2020-07-10 23:23:19+00:00,0x5f08f865,0.0,885.5418999999999,40.06817866666667,-83.12854333333334,,,,,3.0,1.0,1.8590069190980472,312.6140558722432,1.2675047175668503,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7558211506740362,0.0,0.0,1.7707210780145877
2020-07-10 23:23:20+00:00,0x5f08f865,0.0,885.5418999999999,40.0681745,-83.1285395,,,,,4.0,1.0,1.859006956784212,312.61405597807794,1.2675047432619628,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8341800010226615,0.0,0.0,1.9568542108540343
2020-07-10 23:23:21+00:00,0x5f08f865,0.0,885.5418999999999,40.068170333333335,-83.12853566666666,,,,,5.0,1.0,1.8590069927201214,312.61405602676194,1.267504767763719,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8906495247040542,0.0,0.0,2.0914560163105156
2020-07-10 23:23:22+00:00,0x5f08f865,0.0,885.5418999999999,40.06816616666667,-83.12853183333334,,,,,6.0,1.0,1.8590070302590374,312.61405592092717,1.2675047933584345,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9229104925344007,0.0,0.0,2.168540238237151
2020-07-10 23:23:23+00:00,0x5f08f865,0.0,885.5418999999999,40.068162,-83.128528,,,,True,7.0,1.0,1.8590070699899435,312.61405597807794,1.2675048204476889,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.931013377477551,0.0,0.0,2.187923311679525
2020-07-10 23:23:24+00:00,0x5f08f865,0.0,885.5418999999999,40.0681595,-83.12852616666667,,,,,8.0,1.0,1.0458402878682975,306.2538376597878,0.7130729235465665,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9173734139966998,0.0,0.0,2.1553000286661796
2020-07-10 23:23:25+00:00,0x5f08f865,0.0,885.5418999999999,40.068157,-83.12852433333333,,,,,9.0,1.0,1.045840300538309,306.2538378715796,0.7130729321852106,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.886534178076794,0.0,0.0,2.081632764042647
2020-07-10 23:23:26+00:00,0x5f08f865,0.0,885.5418999999999,40.068154500000006,-83.1285225,,,,,10.0,1.0,1.0458403039460529,306.25383773744477,0.7130729345086724,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8447228303497619,0.0,0.0,1.981953699463417
