time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2020-04-14 21:25:18+00:00,0x5e962a3e,0.0,885.2138000000001,40.068177,-83.128544,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.47608110839763873,-0.1363756803159337,-0.1363756803159337,0.898513363125339
2020-04-14 21:25:19+00:00,0x5e962a3e,0.0,885.2138000000001,40.068176799999996,-83.12854420000001,,,,,2.0,1.0,0.0918765240715435,225.0,0.06264308459423419,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0006214037727226,-0.22080051465977038,-0.22080051465977038,1.4703759343231355
2020-04-14 21:25:20+00:00,0x5e962a3e,0.0,885.2138000000001,40.0681766,-83.12854440000001,,,,,3.0,1.0,0.09187652232828677,224.9999989822225,0.06264308340565009,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8590621047308056,-0.32276009065861,-0.32276009065861,1.8631381895938068
2020-04-14 21:25:21+00:00,0x5e962a3e,0.0,885.2138000000001,40.0681764,-83.1285446,,,,,4.0,1.0,0.09187651995364093,225.00000203555504,0.06264308178657337,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.084167016858652,-0.4338747454167263,-0.4338747454167263,1.7767953195240658
2020-04-14 21:25:22+00:00,0x5e962a3e,0.0,885.2138000000001,40.0681762,-83.1285448,,,,,5.0,1.0,0.09187652036896915,224.9999989822225,0.0626430820697517,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.62222990192112,-0.5432678023450725,-0.5432678023450725,1.3934995554440432
2020-04-14 21:25:23+00:00,0x5e962a3e,0.0,885.2138000000001,40.068176,-83.128545,,,,True,6.0,1.0,0.09187652447007849,225.0,0.0626430848659626,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.38820493638382,-0.6402311068452571,-0.6402311068452571,1.7750043067213959
2020-04-14 21:25:24+00:00,0x5e962a3e,0.0,885.04975,40.068180999999996,-83.1285215,,,,,7.0,1.0,6.809670200240308,12.01147837472866,4.6429569547093,False,-0.1640500000000884,-2.4090740840033518,-2.4090740840033518,0.0,0.1640500000000884,0.1640500000000884,,,,8.274031600519576,-0.715273215089734,-0.715273215089734,4.711877988962378
2020-04-14 21:25:25+00:00,0x5e962a3e,0.0,884.8857,40.068186,-83.128498,,,,True,8.0,1.0,6.80966973688038,12.011478384249664,4.642956638782078,False,-0.16404999999997472,-2.4090742479256955,-2.4090742479256955,0.0,0.3281000000000631,0.3281000000000631,,,,10.196252433016266,-0.7629974730862175,-0.7629974730862175,12.19053974141366
2020-04-14 21:25:26+00:00,0x5e962a3e,0.0,884.8857,40.068205,-83.128426,,,,True,9.0,1.0,21.262756077501717,14.78272604613981,14.497333689205716,True,0.0,0.0,0.0,0.0,0.3281000000000631,0.3281000000000631,,,,12.103849846882444,-0.7826397545883073,-0.7826397545883073,25.902628210223785
2020-04-14 21:25:27+00:00,0x5e962a3e,0.0,884.3935499999999,40.0682365,-83.1283095,,,,,10.0,1.0,34.49531713822569,15.130200775887975,23.5195344124266,True,-0.4921500000001515,-1.4267153945217097,-1.4267153945217097,0.0,0.8202500000002146,0.8202500000002146,,,,13.94723773780709,-0.7664398454106762,-0.7664398454106762,47.48712479617337
