time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2023-08-10 23:42:57+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,104.0,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,15.4,56.421176310087034,,0.11280197625447137,-0.07972167343675111,-0.07972167343675111,0.240463970529408
2023-08-10 23:42:58+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,103.4,,,2.0,1.0,0.0,180.0,0.0,False,0.0,-0.05392379804123401,-0.05392379804123401,0.0,0.0,0.0,18.131479122813214,66.35401354245707,,0.552968027558441,-0.1092478015417647,-0.1092478015417647,1.0999644381174594
2023-08-10 23:42:59+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,102.8,,,3.0,1.0,0.0,180.0,0.0,False,0.0,-0.10784759608246802,-0.10784759608246802,0.0,0.0,0.0,20.66410291493814,75.55719999412523,,1.4639405231073372,-0.14233177394138882,-0.14233177394138882,2.7325886565918167
2023-08-10 23:43:00+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,102.2,,,4.0,1.0,0.0,180.0,0.0,False,0.0,-0.16177139412370203,-0.16177139412370203,0.0,0.0,0.0,22.887002268147604,83.62664001243587,,2.833881721495692,-0.17573510090755834,-0.17573510090755834,5.219950470243659
2023-08-10 23:43:01+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,101.6,,,5.0,1.0,0.0,180.0,0.0,False,0.0,-0.21569519216493604,-0.21569519216493604,0.0,0.0,0.0,24.71962606027253,90.26432259653592,,4.535907574083781,-0.20618803206216052,-0.20618803206216052,9.053646629216715
2023-08-10 23:43:02+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,101.0,,True,6.0,1.0,0.0,180.0,0.0,False,0.0,-0.2696189902061701,-0.2696189902061701,0.0,0.0,0.0,26.11962606027253,95.30749279050288,,6.410627272609503,-0.23070962232573508,-0.23070962232573508,15.23344041737728
2023-08-10 23:43:03+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,101.33333333333333,,,7.0,1.0,0.0,180.0,0.0,False,0.0,-0.32354278824740407,-0.32354278824740407,0.0,0.0,0.0,27.087002268147604,98.7445832724111,,8.29089093124197,-0.2468995275913178,-0.2468995275913178,24.656532347942182
2023-08-10 23:43:04+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,101.66666666666667,,,8.0,1.0,0.0,180.0,0.0,False,0.0,-0.37746658628863805,-0.37746658628863805,0.0,0.0,0.0,27.664102914938145,100.71634664439614,,10.018151383313905,-0.2531729671298105,-0.2531729671298105,37.265392100930335
2023-08-10 23:43:05+00:00,0x64d57601,0.0,670.6364000000001,39.145475,-84.425452,28.0,102.0,,True,9.0,1.0,0.0,180.0,0.0,False,0.0,-0.4313903843298721,-0.4313903843298721,0.0,0.0,0.0,27.931479122813215,101.50636014210082,,11.453297066019683,-0.2489158529695621,-0.2489158529695621,51.529932574199655
2023-08-10 23:43:06+00:00,0x64d57601,0.0,670.3083,39.145657,-84.425407,28.0,103.0,,,10.0,1.0,67.60568965799855,76.1119988392438,46.094788403180836,True,-0.3281000000000631,-0.48531418237110613,-0.48531418237110613,0.0,0.3281000000000631,0.3281000000000631,27.999999999999993,101.51754967387589,,12.490269228324927,-0.2345449011056361,-0.2345449011056361,64.73179902396815
