time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2021-03-22 21:53:41+00:00,0x605911e5,0.0,882.589,40.067903,-83.127835,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.851197092759913,-1.1901459659047717,-1.1901459659047717,0.0
2021-03-22 21:53:42+00:00,0x605911e5,0.0,882.0968500000001,40.06788375,-83.12786875,,,,,2.0,1.0,11.751644045033332,209.6991544289658,8.01248457615909,True,-0.49214999999992415,-4.187924669211917,-4.187924669211917,0.13124000000002525,0.49214999999992415,0.6233899999999494,,,,6.330983011582602,-1.2312356774783788,-1.2312356774783788,0.0
2021-03-22 21:53:43+00:00,0x605911e5,0.0,881.6047,40.0678645,-83.1279025,,,,,3.0,1.0,11.751646178656356,209.6991544289658,8.012486030902062,True,-0.4921500000001515,-4.187923908856336,-4.187923908856336,0.2624800000000505,0.9843000000000757,1.2467800000001261,,,,7.878277323572331,-1.1479909179948689,-1.1479909179948689,0.0
2021-03-22 21:53:44+00:00,0x605911e5,0.0,881.1125499999999,40.06784525,-83.12793625,,,,,4.0,1.0,11.751648313665516,209.6991544289658,8.012487486590125,True,-0.49215000000003783,-4.187923148004153,-4.187923148004153,0.3937200000000758,1.4764500000001135,1.8701700000001893,,,,9.383897889692173,-0.8978597827814351,-0.8978597827814351,2.1593676730797435
2021-03-22 21:53:45+00:00,0x605911e5,0.0,880.6204,40.067826,-83.12797,,,,True,5.0,1.0,11.751650448674038,209.6991544289658,8.012488942277754,True,-0.49214999999992415,-4.187922387152473,-4.187922387152473,0.524960000000101,1.9686000000000377,2.4935600000001386,,,,10.74334408896372,-0.5046246848127061,-0.5046246848127061,30.250723213039894
2021-03-22 21:53:46+00:00,0x605911e5,0.0,881.2766000000001,40.0677865,-83.1280495,,,,,6.0,1.0,26.462813744508384,206.42072961991695,18.0428275530739,True,0.6562000000001262,2.4797060748549544,2.4797060748549544,0.6562000000001262,2.0232833333333624,2.6794833333334886,,,,11.86702605943217,-0.05607436604841083,-0.05607436604841083,66.72228089119005
2021-03-22 21:53:47+00:00,0x605911e5,0.0,881.9328,40.067747,-83.128129,,,,True,7.0,1.0,26.4628245380606,206.42072961991695,18.042834912314046,True,0.6561999999998989,2.479705063441388,2.479705063441388,1.312400000000025,2.0779666666666876,3.3903666666667127,,,,12.704510226345977,0.3686087814662139,0.3686087814662139,104.10527701073174
2021-03-22 21:53:48+00:00,0x605911e5,0.0,881.7687500000001,40.0677015,-83.1282205,,,,,8.0,1.0,30.464725160842164,206.43967768052676,20.77140351875602,True,-0.16404999999997472,-0.5384916461049726,-0.5384916461049726,1.5858166666666875,2.1326500000000124,3.7184666666667,,,,13.24345163578314,0.7088048893361575,0.7088048893361575,134.99044132885425
2021-03-22 21:53:49+00:00,0x605911e5,0.0,881.6047,40.067656,-83.128312,,,,True,9.0,1.0,30.464739470459165,206.43967768052676,20.77141327531307,True,-0.1640500000000884,-0.5384913931700064,-0.5384913931700064,1.85923333333335,2.2967000000001008,4.155933333333451,,,,13.471618635290715,0.922791353288819,0.922791353288819,153.35646094450937
2021-03-22 21:53:50+00:00,0x605911e5,0.0,882.42495,40.0676095,-83.1283455,,,,,10.0,1.0,19.371235080838474,234.22988624100083,13.207660282389869,True,0.8202499999999873,4.234371203369255,4.234371203369255,2.1326500000000124,2.559180000000083,4.691830000000095,,,,13.384094652519835,0.9896216873011486,0.9896216873011486,155.9367752088748
2021-03-22 21:53:51+00:00,0x605911e5,0.0,883.2452,40.067563,-83.128379,,,,True,11.0,1.0,19.371238165065186,234.22988624515312,13.20766238527172,True,0.8202499999999873,4.234370529186187,4.234370529186187,2.9528999999999996,2.8216600000000653,5.774560000000065,,,,12.99946062009648,0.9027540726457032,0.9027540726457032,142.71934626836733
2021-03-22 21:53:52+00:00,0x605911e5,0.0,884.5576000000001,40.06754,-83.128413,,,,,12.0,1.0,12.669193611256436,214.0771952791643,8.638086553129387,True,1.3124000000001388,10.358986059176537,10.358986059176537,4.265300000000138,3.0841400000000476,7.349440000000186,,,,12.35797614517817,0.6706917166872175,0.6706917166872175,116.78478623855864
2021-03-22 21:53:53+00:00,0x605911e5,0.0,885.87,40.067517,-83.128447,,,,True,13.0,1.0,12.669196013733709,214.0771952791643,8.638088191182074,True,1.3123999999999114,10.358984094785798,10.358984094785798,5.57770000000005,3.34662000000003,8.92432000000008,,,,11.50709038628371,0.32639908084065195,0.32639908084065195,83.72687588580683
2021-03-22 21:53:54+00:00,0x605911e5,0.0,884.5576000000001,40.067543,-83.12841499999999,,,,,14.0,1.0,13.030111442760385,39.09385888048205,8.884166892791171,True,-1.3123999999999114,-10.072055068485922,-10.072055068485922,5.57770000000005,3.609100000000012,9.186800000000062,,,,10.50180280958849,-0.0843346948828862,-0.0843346948828862,49.716126828107356
2021-03-22 21:53:55+00:00,0x605911e5,0.0,883.2452,40.067569,-83.128383,,,,True,15.0,1.0,13.030109101578718,39.09385889293486,8.884165296530945,True,-1.3124000000001388,-10.072056878181698,-10.072056878181698,5.57770000000005,4.921500000000151,10.4992000000002,,,,9.417232213360524,-0.5176265355530553,-0.5176265355530553,19.72983291382394
2021-03-22 21:53:56+00:00,0x605911e5,0.0,882.2609,40.06761,-83.128322,,,,True,16.0,1.0,22.66617582586295,33.90627698942187,15.454210790361103,True,-0.984299999999962,-4.342594037750466,-4.342594037750466,5.57770000000005,5.905800000000113,11.483500000000163,,,,8.33721402830815,-0.918975446961983,-0.918975446961983,0.0
