time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2020-09-17 19:07:52+00:00,0x5f63b408,0.0,885.5418999999999,40.068188,-83.128533,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9692189397677152,-3.0186328720569557,-3.0186328720569557,0.0
2020-09-17 19:07:53+00:00,0x5f63b408,0.0,885.47628,40.068188,-83.12853,,,,,2.0,1.0,0.8375516811088132,180.0,0.5710579643923727,False,-0.06561999999996715,-7.834740408268838,-7.834740408268838,0.0,0.06561999999996715,0.06561999999996715,,,,1.5597021253317704,-3.439874368572071,-3.439874368572071,0.0
2020-09-17 19:07:54+00:00,0x5f63b408,0.0,885.4106600000001,40.068188,-83.128527,,,,,3.0,1.0,0.837551674005136,180.0,0.5710579595489563,False,-0.06561999999985346,-7.834740474705454,-7.834740474705454,0.0,0.1312399999998206,0.1312399999998206,,,,2.290511615984161,-3.735246806289355,-3.735246806289355,0.0
2020-09-17 19:07:55+00:00,0x5f63b408,0.0,885.3450399999999,40.068188,-83.128524,,,,,4.0,1.0,0.8375516811088132,180.0,0.5710579643923727,False,-0.06562000000019452,-7.8347404082959855,-7.8347404082959855,0.0,0.19686000000001513,0.19686000000001513,,,,3.10687790712849,-3.8758370730242526,-3.8758370730242526,0.0
2020-09-17 19:07:56+00:00,0x5f63b408,0.0,885.27942,40.068188,-83.128521,,,,,5.0,1.0,0.837551674005136,180.0,0.5710579595489563,False,-0.06561999999996715,-7.834740474719028,-7.834740474719028,0.0,0.2624799999999823,0.2624799999999823,,,,3.957474645392633,-3.847883213918768,-3.847883213918768,0.0
2020-09-17 19:07:57+00:00,0x5f63b408,0.0,885.2138000000001,40.068188,-83.128518,,,,True,6.0,1.0,0.8375516811088132,180.0,0.5710579643923727,False,-0.06561999999985346,-7.834740408255264,-7.834740408255264,0.0,0.32809999999983575,0.32809999999983575,,,,4.799442808482809,-3.654121547468134,-3.654121547468134,0.0
2020-09-17 19:07:58+00:00,0x5f63b408,0.0,885.2138000000001,40.068146,-83.1285015,,,,,7.0,1.0,15.99964553971996,291.447736328005,10.908849231627245,True,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,5.597993516429903,-3.3232878920274453,-3.3232878920274453,0.0
2020-09-17 19:07:59+00:00,0x5f63b408,0.0,885.2138000000001,40.068104,-83.128485,,,,True,8.0,1.0,15.999646357483511,291.447736328005,10.908849789193303,True,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,6.313260255584766,-2.8975356272708495,-2.8975356272708495,0.0
2020-09-17 19:08:00+00:00,0x5f63b408,0.0,884.8857,40.068078,-83.128426,,,,True,9.0,1.0,19.007645113863248,336.2179695757014,12.959758032179487,True,-0.3281000000000631,-1.7261475476557746,-1.7261475476557746,0.0,0.6561999999998989,0.6561999999998989,,,,6.896975771949071,-2.41854035126318,-2.41854035126318,0.0
2020-09-17 19:08:01+00:00,0x5f63b408,0.0,884.72165,40.068085499999995,-83.12837300000001,,,,,10.0,1.0,15.047611911873492,8.054414442261269,10.259735394459199,True,-0.1640500000000884,-1.090206213190831,-1.090206213190831,0.0,0.8202499999999873,0.8202499999999873,,,,7.304925973597342,-1.9331894589763956,-1.9331894589763956,0.0
