time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2020-05-03 16:00:10+00:00,0x5eaeea8a,0.0,883.2452,40.068186,-83.128545,,,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.17959675102133837,0.17959675102133837,0.0,0.0,0.45555099992641557
2020-05-03 16:00:11+00:00,0x5eaeea8a,0.0,883.2452,40.0681862,-83.1285466,,,,,2.0,1.0,0.45261384656892173,172.87498358846574,0.3086003499333557,0.3086003499333557,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.24077906960417295,0.24077906960417295,0.0,0.0,0.6108935439801737
2020-05-03 16:00:12+00:00,0x5eaeea8a,0.0,883.2452,40.0681864,-83.1285482,,,,,3.0,1.0,0.4526138417691525,172.8749835258333,0.3086003466607858,0.3086003466607858,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3090769247347135,0.3090769247347135,0.0,0.0,0.784461137771062
2020-05-03 16:00:13+00:00,0x5eaeea8a,0.0,883.2452,40.0681866,-83.1285498,,,,,4.0,1.0,0.4526138436060634,172.87498383899558,0.30860034791322505,0.30860034791322505,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.379284669285514,0.379284669285514,0.0,0.0,0.9631045776836193
2020-05-03 16:00:14+00:00,0x5eaeea8a,0.0,883.2452,40.0681868,-83.12855139999999,,,,,5.0,1.0,0.4526138391803842,172.8749835258333,0.3086003448957165,0.3086003448957165,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.44600970286749864,0.44600970286749864,0.0,0.0,1.1331411412999726
2020-05-03 16:00:15+00:00,0x5eaeea8a,0.0,883.2452,40.068187,-83.128553,,,,True,6.0,1.0,0.4526138413913853,172.87498358846574,0.30860034640321726,0.30860034640321726,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5042003371143954,0.5042003371143954,0.0,0.0,1.281666992316534
2020-05-03 16:00:16+00:00,0x5eaeea8a,0.0,883.2452,40.068187200000004,-83.1285578,,,,,7.0,1.0,1.3420675080697608,177.61405594138859,0.9150460282293823,0.9150460282293823,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.552161161575886,0.552161161575886,0.0,0.0,1.4042703523323044
2020-05-03 16:00:17+00:00,0x5eaeea8a,0.0,883.2452,40.0681874,-83.1285626,,,,,8.0,1.0,1.3420675040148053,177.6140560260564,0.91504602546464,0.91504602546464,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.591719002295258,0.591719002295258,0.0,0.0,1.505533280319452
2020-05-03 16:00:18+00:00,0x5eaeea8a,0.0,883.2452,40.0681876,-83.12856740000001,,,,,9.0,1.0,1.34206750375876,177.61405594844425,0.9150460252900636,0.9150460252900636,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6227282711768642,0.6227282711768642,0.0,0.0,1.5850080381971885
2020-05-03 16:00:19+00:00,0x5eaeea8a,0.0,883.2452,40.0681878,-83.12857220000001,,,,,10.0,1.0,1.342067496157219,177.6140560260564,0.9150460201071947,0.9150460201071947,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6430852171692225,0.6430852171692225,0.0,0.0,1.6372293428665368
2020-05-03 16:00:20+00:00,0x5eaeea8a,0.0,883.2452,40.068188,-83.128577,,,,True,11.0,1.0,1.342067492354588,177.61405594138859,0.9150460175144919,0.9150460175144919,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6517288128043484,0.6517288128043484,0.0,0.0,1.6594144221556149
2020-05-03 16:00:21+00:00,0x5eaeea8a,0.0,883.2452,40.06818725,-83.12857575000001,,,,,12.0,1.0,0.44345162611488714,329.03624346792645,0.3023533814419685,0.3023533814419685,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6490452814904063,0.6490452814904063,0.0,0.0,1.652525973667951
2020-05-03 16:00:22+00:00,0x5eaeea8a,0.0,883.2452,40.068186499999996,-83.12857450000001,,,,,13.0,1.0,0.4434516333656946,329.0362432284494,0.30235338638570086,0.30235338638570086,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6533645741211804,0.6533645741211804,0.0,0.0,1.6636136534499986
2020-05-03 16:00:23+00:00,0x5eaeea8a,0.0,883.2452,40.06818575,-83.12857325,,,,,14.0,1.0,0.44345163918467995,329.0362437552989,0.30235339035319087,0.30235339035319087,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6814181660167787,0.6814181660167787,0.0,0.0,1.7356718893893406
2020-05-03 16:00:24+00:00,0x5eaeea8a,0.0,883.2452,40.068185,-83.128572,,,,True,15.0,1.0,0.44345163798151443,329.03624346792645,0.3023533895328508,0.3023533895328508,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7303247723660407,0.7303247723660407,0.0,0.0,1.8614841537196642
2020-05-03 16:00:25+00:00,0x5eaeea8a,0.0,883.2452,40.068185,-83.128565,,,,True,16.0,1.0,1.9542873384383634,180.0,1.3324686398443388,1.3324686398443388,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7955332739304954,0.7955332739304954,0.0,0.0,2.029636953218032
2020-05-03 16:00:26+00:00,0x5eaeea8a,0.0,883.2452,40.068185,-83.128558,,,,True,17.0,1.0,1.954287331334686,180.0,1.3324686350009223,1.3324686350009223,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8711104206125629,0.8711104206125629,0.0,0.0,2.2251544889238435
2020-05-03 16:00:27+00:00,0x5eaeea8a,0.0,883.2452,40.068185,-83.128557,,,,,18.0,1.0,0.2791839059986004,180.0,0.19035266318086388,0.19035266318086388,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9495071290201874,0.9495071290201874,0.0,0.0,2.4287427810229856
2020-05-03 16:00:28+00:00,0x5eaeea8a,0.0,883.2452,40.068185,-83.128556,,,,,19.0,1.0,0.27918390244676167,180.0,0.19035266075915566,0.19035266075915566,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0247957061357198,1.0247957061357198,0.0,0.0,2.6250691894432037
2020-05-03 16:00:29+00:00,0x5eaeea8a,0.0,883.2452,40.068185,-83.128555,,,,True,20.0,1.0,0.2791839059986004,180.0,0.19035266318086388,0.19035266318086388,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0901881387045071,1.0901881387045071,0.0,0.0,2.7962831543036506
2020-05-03 16:00:30+00:00,0x5eaeea8a,0.0,883.2452,40.068184,-83.128556,,,,True,21.0,1.0,0.4593825912657682,225.0,0.3132154031357511,0.3132154031357511,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1362022845197866,1.1362022845197866,0.0,0.0,2.9171696950207804
2020-05-03 16:00:46+00:00,0x5eaeea8a,1.0,883.2452,40.068162,-83.12853,,,,True,37.0,1.0,10.821500086902196,319.7636416949377,7.378295513796951,7.378295513796951,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1566503618367692,1.1566503618367692,0.0,0.0,2.9710031332618616
2020-05-03 16:00:47+00:00,0x5eaeea8a,1.0,883.2452,40.068161,-83.12853,,,,True,38.0,1.0,0.364813254481202,270.0,0.24873630987354683,0.24873630987354683,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1507440181405815,1.1507440181405815,0.0,0.0,2.955446291174178
2020-05-03 16:00:48+00:00,0x5eaeea8a,1.0,883.2452,40.06816,-83.128531,,,,True,39.0,1.0,0.4593826547317947,225.0000002035555,0.31321544640804183,0.31321544640804183,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1217278343267398,1.1217278343267398,0.0,0.0,2.879105406327497
2020-05-03 16:00:49+00:00,0x5eaeea8a,1.0,883.2452,40.068160500000005,-83.128533,,,,,40.0,1.0,0.5874070300628607,165.96375643628272,0.40050479322467775,0.40050479322467775,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.07587279791326,1.07587279791326,0.0,0.0,2.758744590187809
2020-05-03 16:00:50+00:00,0x5eaeea8a,1.0,883.2452,40.068161,-83.128535,,,,True,41.0,1.0,0.5874070220700551,165.96375653207352,0.40050478777503756,0.40050478777503756,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0205724602366815,1.0205724602366815,0.0,0.0,2.614034330591502
2020-05-03 16:00:51+00:00,0x5eaeea8a,1.0,883.2452,40.068161,-83.128531,,,,True,42.0,1.0,1.1167360139036553,180.0,0.761410918570674,0.761410918570674,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9602878916547672,0.9602878916547672,0.0,0.0,2.456805072224237
