time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2024-07-26 12:39:59+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
2024-07-26 12:40:00+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,2.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0006087010764549791,0.0006087010764549791,0.0,0.0,0.0014805004761626397
2024-07-26 12:40:01+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,3.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.03998703301469651,0.03998703301469651,-0.00356188841787219,-0.00356188841787219,0.0965663558765797
2024-07-26 12:40:02+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,4.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.17325865775510058,0.17325865775510058,-0.013898891216011535,-0.013898891216011535,0.40981852386143175
2024-07-26 12:40:03+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,5.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4278532652451769,0.4278532652451769,-0.02298828183595239,-0.02298828183595239,0.9947182216323927
2024-07-26 12:40:04+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,6.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8177398284107149,0.8177398284107149,-0.022929458691856364,-0.022929458691856364,1.911167144930583
2024-07-26 12:40:05+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,7.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3425199621868191,1.3425199621868191,-0.013728179802912521,-0.013728179802912521,3.2351649378826184
2024-07-26 12:40:06+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,8.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9937207822519607,1.9937207822519607,0.0037148695441495795,0.0037148695441495795,5.080093439358543
2024-07-26 12:40:07+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,9.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.7549778295041554,2.7549778295041554,0.033654878646068656,0.033654878646068656,7.665956540941268
2024-07-26 12:40:08+00:00,0x66a3991f,0.0,485.91610000000003,39.084748,-84.418324,,,,True,10.0,1.0,0.0,180.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.600174064053399,3.600174064053399,0.07912374730733955,0.07912374730733955,11.289607347036952
