time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2022-05-17 21:21:01+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,30.0,76.0,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,16.178551693159186,41.02855169315918,,0.0,0.0,0.0,0.0
2022-05-17 21:21:02+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,29.0,74.0,,True,2.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,19.061080570828757,48.29932628303603,,0.004104734026464807,0.0,0.0,0.010620909724050826
2022-05-17 21:21:03+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,29.125,74.125,,,3.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,21.744303696018115,55.04973444429517,,0.020121870012733956,0.0,0.0,0.052065091586362695
2022-05-17 21:21:04+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,29.25,74.25,,,4.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,24.112398945233437,60.99015394468171,,0.05469300668738143,0.0,0.0,0.14152096185903143
2022-05-17 21:21:05+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,29.375,74.375,,,5.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,26.080391107106276,65.91840713287402,,0.1352131353437493,0.0,0.0,0.34992177088237925
2022-05-17 21:21:06+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,29.5,74.5,,,6.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,27.602469848139407,69.7375121838284,,0.3114983423457888,0.004318290690568104,0.004318290690568104,0.8136993350457112
2022-05-17 21:21:07+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,29.625,74.625,,,7.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,28.676473947328862,72.45661124587835,,0.6283398700526345,0.021168749891058207,0.021168749891058207,1.7007487487610782
2022-05-17 21:21:08+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,29.75,74.75,,,8.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,29.34410285153395,74.1986406532068,,1.1138435758566618,0.05322022875975259,0.05322022875975259,3.222793035934364
2022-05-17 21:21:09+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,29.875,74.875,,,9.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,29.68683484308151,75.19196782218634,,1.7730644037246286,0.09733530522919887,0.09733530522919887,5.617936469571127
2022-05-17 21:21:10+00:00,0x628411bd,0.0,615.5156000000001,39.143335,-84.340916,30.0,75.0,,True,10.0,1.0,0.0,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,29.817951377799215,75.74069553497964,,2.5898439400733313,0.14919568824675628,0.14919568824675628,9.12788678388341
2022-05-17 21:21:11+00:00,0x628411bd,0.0,615.5156000000001,39.143339,-84.340923,30.0,75.33333333333333,,,11.0,1.0,2.460093199925712,150.255118709321,1.6773362726766219,False,0.0,0.0,0.0,0.0,0.0,0.0,29.87144830684082,76.19244706622746,,3.532006443933244,0.203724922190131,0.203724922190131,13.946162749142959
2022-05-17 21:21:12+00:00,0x628411bd,0.0,615.5156000000001,39.143343,-84.34093,30.0,75.66666666666667,,,12.0,1.0,2.460093107798955,150.2551186654783,1.6773362098629239,False,0.0,0.0,0.0,0.0,0.0,0.0,29.91550420361397,76.7183531568146,,4.558945975055659,0.2555853057134324,0.2555853057134324,20.15602659524838
2022-05-17 21:21:13+00:00,0x628411bd,0.0,615.5156000000001,39.143347,-84.340937,30.0,76.0,,True,13.0,1.0,2.4600930187150616,150.255118709321,1.6773361491239056,False,0.0,0.0,0.0,0.0,0.0,0.0,29.948253744172284,77.30119489298457,,5.621019767467759,0.2881263322105762,0.2881263322105762,27.292695380190242
2022-05-17 21:21:14+00:00,0x628411bd,0.0,615.5156000000001,39.143382,-84.340903,30.0,79.0,,True,14.0,1.0,15.98674019200695,45.83031549001964,10.90005013091383,True,0.0,0.0,0.0,0.0,0.0,0.0,29.97107962690377,77.92276855489465,,6.666916867526462,0.28658860834707395,0.28658860834707395,34.424974509424956
2022-05-17 21:21:15+00:00,0x628411bd,0.0,615.8437,39.1433965,-84.34084,30.0,78.5,,,15.0,1.0,18.593418269214585,12.96140185060237,12.677330638100853,True,0.32809999999994943,1.7646029108224266,1.7646029108224266,0.32809999999994943,0.0,0.32809999999994943,29.98572415342041,78.56046727840307,,7.653262226446531,0.25112265724863747,0.25112265724863747,40.77167443006941
2022-05-17 21:21:16+00:00,0x628411bd,0.0,616.1718000000001,39.143411,-84.340777,30.0,78.0,,True,16.0,1.0,18.593414745791215,12.96140185060237,12.677328235766737,True,0.3281000000000631,1.7646032452125637,1.7646032452125637,0.6562000000000126,0.0,0.6562000000000126,29.994118679937053,79.18949397244272,,8.542510124693589,0.18520013331459306,0.18520013331459306,45.62022898197308
2022-05-17 21:21:17+00:00,0x628411bd,0.0,616.1718000000001,39.143432,-84.340724,30.0,81.0,,True,17.0,1.0,16.839325296519405,21.614778936648264,11.481358156717777,True,0.0,0.0,0.0,0.6562000000000126,0.0,0.6562000000000126,29.998194562668534,79.78488076870187,,9.300512321144426,0.0933652113956297,0.0933652113956297,48.34157885260844
2022-05-17 21:21:18+00:00,0x628411bd,0.0,616.1718000000001,39.143449,-84.340677,30.0,82.0,,True,18.0,1.0,14.673141985010577,19.885165115485187,10.004414989779939,True,0.0,0.0,0.0,0.6562000000000126,0.0,0.6562000000000126,29.999694103226847,80.3235251881718,,9.89986072235403,-0.019210228991119203,-0.019210228991119203,48.490958846853886
