time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2025-02-28 18:09:24+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084734,-84.418378,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7474434628720708,0.0,0.0,1.9829417383506074
2025-02-28 18:09:25+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084728,-84.418384,,,,True,2.0,1.0,2.7709078416060384,225.0,1.8892553465495714,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8825302033427798,0.0,0.0,2.3461007539250844
2025-02-28 18:09:26+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084723,-84.418386,,,,True,3.0,1.0,1.909965012727508,248.1985905698014,1.30224887231421,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9986210728692709,0.0,0.0,2.6600772660822836
2025-02-28 18:09:27+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084727,-84.418384,,,,True,4.0,1.0,1.5653012346501605,63.43494890434421,1.0672508418069275,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0895495950423415,0.0,0.0,2.9073754408319243
2025-02-28 18:09:28+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084741,-84.41838,,,,True,5.0,1.0,5.231479845232145,74.05460408371448,3.5669180762946446,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1505530708970642,0.0,0.0,3.0740246697613576
2025-02-28 18:09:29+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084746,-84.418375,,,,True,6.0,1.0,2.3090897158715182,45.0,1.5743793517305806,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1818792146976769,0.0,0.0,3.1598447831826024
2025-02-28 18:09:30+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084749,-84.418373,,,,True,7.0,1.0,1.232293296094995,56.309932536652674,0.8401999746102239,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1857385504363602,0.0,0.0,3.170429445451249
2025-02-28 18:09:31+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084751,-84.418373,,,,True,8.0,1.0,0.729626508962404,90.0,0.49747261974709367,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1638297297807971,0.0,0.0,3.1103763817811316
2025-02-28 18:09:32+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084752,-84.418377,,,,True,9.0,1.0,1.1899924545367442,165.96375648417813,0.8113584917295983,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.120373771091112,0.0,0.0,2.991504018240031
2025-02-28 18:09:33+00:00,0x67c1fbd4,0.0,484.93180000000007,39.084752,-84.41838,,,,True,10.0,1.0,0.8495197054635392,180.0,0.5792179809978676,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0617008767419551,0.0,0.0,2.8314992507935908
