ride_id,start_date,start_time,end_time,biker_weight_lbs,bike_weight,bag_weight,avg_speed,avg_cruising_speed,total_ride_time_sec,total_moving_time_sec,total_distance_mi,total_ascent_ft,total_descent_ft,avg_heart_rate,avg_power,avg_cadence,avg_ambient_temp_F,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
0x6233ab4a,2022-03-17,0 days 21:42:34,0 days 22:51:39,215,25,0,12.837178422168051,15.023940176178831,4146.0,3258.0,14.23031492746864,386.1737000000003,245.74690000000032,,125.77087369845644,,,579.2250073910366,574.432728231645,539.5235028594459,441.59869653302087,357.4384617427205,286.2296236803051,204.91285010044027,216.58102322827625,189.34264272860548,188.5526352020884,180.11931547358677,173.31170417497106,152.33817034492202,147.94275179609585,142.56819163096932,136.38810396893837,
0x6233d62a,2022-03-18,0 days 00:45:30,0 days 01:54:49,215,25,0,12.36777137754205,14.151036547748296,4160.0,3326.0,13.556808869780973,238.8568,379.6117,,90.200303817491,,,321.8336326966368,320.95028052592124,314.08551939827566,295.39889604103854,259.61654460642774,189.0722738361129,162.8057980897002,152.16023616280216,136.3045545511799,129.5316617826725,125.581838141992,117.38727783964264,115.926476350923,105.43747270804565,101.4990885701665,95.01634818326497,
0x6244cb25,2022-03-30,0 days 21:27:01,0 days 22:53:41,215,25,0,8.539626484579577,14.75124207983028,5201.0,1644.0,7.332484043294077,311.69499999999925,381.9083999999992,126.95810417340668,78.92237236481051,,84.96664509867358,552.8168047484194,548.5378718976524,508.4094084653463,402.96126925809386,306.0110791385434,244.3159823416996,219.44870033414443,200.3988126356176,193.61659186875943,195.49412848917703,194.92489407495427,180.3615742408801,114.74702354748334,77.81855210488249,80.23755716185545,,
0x624609b7,2022-03-31,0 days 20:06:15,0 days 20:49:30,215,25,0,13.713853841092828,15.785236117055264,2596.0,2182.0,9.828791888770027,311.6949999999999,404.87539999999984,146.10930232558138,132.5014271985289,,61.023953488372086,516.2691726957947,513.0769822619477,493.7320037688517,448.993500935744,409.633519744636,354.6360996117464,323.7738879184025,288.8400327417804,290.036695811682,279.39694376710975,265.7432048157716,229.30832105059625,180.314070395959,157.26377159186714,141.8924771282542,,
0x62531733,2022-04-10,0 days 17:43:15,0 days 23:16:32,215,25,0,9.700479712649347,13.55172079092828,19998.0,4766.0,19.27826740110735,1041.3893999999982,1086.0110000000006,138.07492311993292,92.86475167255853,,77.06566955549341,952.7850335992756,926.9245250377847,778.5232999884731,565.9935499331301,536.0771325560877,501.70009252710594,360.9978938657068,293.49265293229143,258.98026775833546,215.32091415959292,205.58627902417507,197.0948593309789,151.33736260996503,131.55574356954023,126.66966482902164,125.91766038977084,
0x6253758a,2022-04-11,0 days 00:25:46,0 days 00:42:10,215,25,0,11.726972376249153,12.7519254527113,985.0,885.0,3.2094445625468304,45.93400000000014,68.90100000000012,125.48121827411168,72.33586390962074,,75.70345177664976,525.6020474919555,521.8443215923401,493.5460020041055,403.17395699788295,315.8551751068475,173.18318528966395,122.58801340415224,108.87921461825763,100.87043289773716,93.56465576691774,88.00120826058156,76.72123345071981,,,,,
0x626fed1c,2022-05-02,0 days 14:39:24,0 days 14:47:03,215,25,0,12.594812150078171,14.993347148782131,460.0,358.0,1.5607630296964192,48.55880000000008,41.34060000000005,126.55381165919285,118.31627261609906,,82.52914798206278,323.4635249103859,323.0188268635028,319.06690527216955,300.49517037931565,284.8181497484181,222.6043214772885,172.15919537144538,163.06938325230178,158.62160458105188,156.41072547194565,144.79313776314365,,,,,,
0x627d6b93,2022-05-12,0 days 20:18:27,0 days 21:26:13,215,25,0,12.08212678349482,15.0554290069767,4067.0,3090.0,13.445196883557692,447.5284000000001,301.85200000000015,146.2356465302047,120.37010625398756,,88.04218671992012,593.8786938175863,588.6274123118772,551.4571806960269,443.51198236788434,360.04255604079134,300.74182858514695,208.62835695469505,190.82944885961123,181.8125018058871,176.18897121791244,170.16774514314451,159.10315441577723,151.14977646916174,142.8144840720319,143.3316909144866,131.33830634072422,
0x627da777,2022-05-13,0 days 00:33:59,0 days 01:33:27,215,25,0,13.324990045456056,15.02535776333204,3569.0,3101.0,13.210286156229188,166.67480000000046,389.1266000000004,136.03698514990194,101.13863265750253,,76.61972541328103,322.67580486874425,317.8963284171778,278.0692835009496,251.56849838530235,220.8290581627947,190.03225254470016,185.42349071887523,175.1525700769766,161.32112070535987,157.140784264066,158.59232126365706,148.2894780317203,129.63471839548308,121.91382464276631,118.36479613529548,,
0x628411bd,2022-05-17,0 days 21:21:01,0 days 21:50:01,215,25,0,13.429077341600614,15.572860149438476,1741.0,1455.0,6.494529321317856,188.9855999999994,215.23359999999943,141.8719126938541,130.07663722589675,,83.29896611143022,321.44316555288026,314.7183815557308,290.0698252294161,282.9021206681327,268.3527393122582,227.3313788258878,194.136255166222,188.0312046967549,189.15637880894167,184.00302932770876,179.58428517400375,169.54219540552796,165.06099069560935,,,,
0x62842809,2022-05-17,0 days 22:56:09,0 days 23:47:52,215,25,0,11.71677924719395,13.809124025035638,3104.0,2585.0,10.102664005141763,365.5033999999998,434.4043999999998,134.73356958762886,103.47172459168806,,80.00038659793815,585.4227893521235,583.118565048036,567.3414718632683,519.34036140762,455.5388564762331,354.76361667194965,291.18075210398723,271.1376626238716,271.481870056845,263.1245813024036,230.01079962939187,165.29630631774288,134.19349122584265,125.8371634736608,110.99023275559894,,
0x629251cb,2022-05-28,0 days 16:46:03,0 days 18:21:20,215,25,0,7.780686411165889,10.06343699880986,5718.0,4147.0,11.848564653959642,243.4501999999985,147.6449999999985,104.25182415176944,46.412084354592615,,77.36430134987232,169.94597305985388,166.8266209224867,148.92021933384427,127.38329245548786,117.85953555092046,103.31464265025288,92.35482194212842,90.56863183314208,88.41623869365176,84.84518981856722,82.0343433251599,77.49619771523375,60.47238904361276,57.198652432852825,55.85812425082234,54.8444467500779,
0x62929360,2022-05-28,0 days 21:25:52,0 days 22:35:01,215,25,0,9.838598879316669,11.07260679000491,4150.0,3620.0,11.299113662567605,178.48639999999955,196.8599999999996,105.21238509917757,54.18118715203052,,78.9676342525399,186.4341044894912,185.2337613056067,177.58607501417774,163.4068768400305,152.02574359793624,106.02343533843144,99.87160881735645,93.4109284028951,90.75195248832624,85.95635919868104,83.72179346223952,75.75294992993285,70.28021810144182,57.649868951453264,58.26870554422227,55.00603994863624,
0x62b657f3,2022-06-25,0 days 00:33:55,0 days 01:35:26,215,25,0,11.460662052080869,12.68503477432698,3692.0,3237.0,11.704077331022784,151.58219999999972,242.79399999999964,110.28087595212187,75.27947965182787,,78.2657780195865,256.6337885299304,249.44163919216535,210.01657232856692,159.6256272834842,144.70319990858908,137.7823869035798,123.09422128570316,122.13569150497688,120.50674072238566,119.4815526590115,115.30701928701416,107.008691809678,102.5243635752538,94.37219044768386,89.5507203475171,76.37896983618087,
0x62b855e9,2022-06-26,0 days 12:49:45,0 days 13:50:23,215,25,0,11.999734287119413,13.77354970447744,3639.0,3090.0,12.130037882507072,230.9824000000008,265.10480000000075,114.6199505358615,94.40108298154888,,81.90263808738665,294.5745672500583,290.69042179300607,253.3437302791816,201.2202177119377,189.2535800893957,163.5622023518248,149.43257549838935,149.0441236085109,142.19069621519208,135.35450126045492,130.89793948305328,121.23723297245566,113.11324884813308,111.66876065197484,109.05539270785854,95.39766303671246,
0x62b871f2,2022-06-26,0 days 14:49:22,0 days 15:44:20,215,25,0,12.91844841184652,13.935611294321353,3299.0,3042.0,11.839737197827649,138.4582000000001,212.60880000000012,117.60351621703546,89.39446586205264,,83.93373749621098,222.04344395947044,221.09976578205823,214.1327333066896,195.96995501559587,177.43492772117276,171.90510412399618,156.11866131923938,145.500081581576,137.7134213988126,136.8797689635655,136.06277288480211,113.7603864558801,106.4270498738599,93.04074861485056,93.63470237228329,,
0x62e5c867,2022-07-31,0 days 00:10:15,0 days 00:34:54,215,25,0,15.024449519448618,15.188656162084676,1480.0,1459.0,6.177419024404991,44.62159999999977,111.5539999999998,134.28445945945947,113.27262692122756,,81.30236486486487,291.47226332935736,288.20651304513683,256.3046001354329,196.84869738570447,165.88154098766333,161.00455169814404,158.225491865966,155.3897254927113,152.87724136216295,151.84239671852757,148.91999299379682,137.6991294704545,121.0180106892267,,,,
0x62fb89a7,2022-08-16,0 days 12:12:23,0 days 12:35:44,215,25,0,11.86375572660791,17.420118870160724,1402.0,781.0,4.101391893668462,82.6812000000001,149.94170000000008,,117.33892366608826,,,405.3246243852767,402.9688719766808,386.03106963731045,356.70492931347786,344.19892071089834,334.10535572228724,294.243805813722,266.1753314154825,225.58745313539603,210.5610597249853,199.26017465928496,179.710372043697,121.59596643099714,,,,
0x62fc07d5,2022-08-16,0 days 21:10:45,0 days 21:28:37,220,25,0,10.101601708103685,13.81629415926838,1073.0,553.0,2.4005793905194177,94.16469999999993,94.16469999999993,,86.48872447355161,,,489.5422650868037,486.6731284668235,463.5316620838579,392.2594463705447,319.03433392877,216.1133493899412,170.73885038443274,158.33800901504551,165.1517612690163,146.7419375588358,132.90279063533043,107.7946568005768,,,,,
0x63069cba,2022-08-24,0 days 21:48:42,0 days 22:23:21,220,25,0,10.82781773563537,14.839866655637106,2080.0,1335.0,6.005594565667446,280.5254999999999,287.0874999999999,,115.69233436454792,,,816.820521600134,814.0472445791514,793.5764119916983,726.5776864142283,644.874736115841,468.710804926236,344.64705749192984,305.7333458233482,236.15295897558065,201.8893258997288,182.8428249768504,171.81774725674114,149.244888831361,126.54437391319787,,,
0x6306cc85,2022-08-25,0 days 01:12:37,0 days 01:41:55,220,25,0,12.946725706228744,14.452865889266969,1759.0,1326.0,5.568949003457918,169.6277,259.5271,,103.79597944873971,,,528.6698315296362,526.7340431939558,513.4039165476668,469.3487672311855,419.0575421872181,299.19881448347047,226.8506013069854,192.7172944711632,171.3578259942257,142.5586981686476,159.0064914793855,133.14561726642958,120.25085190601668,,,,
0x6307daf8,2022-08-25,0 days 20:26:32,0 days 21:33:21,220,25,0,13.390408625127296,15.154353623447603,4010.0,2983.0,12.929426881908409,204.4063000000001,217.2022000000001,,121.3665220779919,,,360.648564261761,359.18307182719684,345.7911729419742,301.8236488399764,262.0152477408831,233.1120228883312,221.1266959955761,211.4402288674971,198.95772149278412,188.8181355900803,175.1221322260926,168.4481268525121,143.25152019869776,143.69595198372292,140.41460717512592,,
0x63274b13,2022-09-18,0 days 16:45:07,0 days 17:48:18,220,25,0,12.873282305238222,15.915664028929172,3792.0,2953.0,13.510012883870717,484.2756000000006,341.8802000000005,153.6390947591318,139.36098233895433,,86.19629433562731,751.1212389086945,741.2713752918428,677.0540881534373,503.02885533314577,388.7144338326929,326.8888022628845,221.869764642449,202.3798767919188,197.3624586384545,197.0315983516567,195.0093712889274,182.0199014668332,176.09963758583953,163.87761348302294,164.5039942587214,145.86485903780076,
0x633eb635,2022-10-06,0 days 11:04:21,0 days 12:29:45,220,25,0,11.783546124748796,14.493157926154463,5125.0,3999.0,16.572430217465815,383.8770000000003,481.6508000000002,130.60290341694648,97.21467313125602,,66.54325498716176,761.1217064277505,749.5161756168443,672.0042495443545,509.51493476416135,397.7090713429464,285.49957438415873,215.41013549877357,183.9082563096476,164.8798637063863,162.85773077724042,161.3788173657701,154.52077513446704,128.4886395768976,128.28590347493636,110.66258199831748,101.12559681359755,
0x63e002e8,2023-02-05,0 days 19:26:32,0 days 22:01:21,220,25,0,8.278513892470649,12.176543340946234,9290.0,4079.0,15.807911565596442,353.03559999999925,409.4687999999993,,55.10211313763283,,,635.1877458137732,633.2998093534204,614.3128686168335,563.5442344369978,513.2937853031755,324.72977643162096,216.62153751270452,167.4366651134799,142.3009135438331,133.84023306232186,129.9660951178193,108.73318294673574,93.46087408125295,81.62683051796525,67.81161954094837,66.78140779219294,
0x63ed2002,2023-02-15,0 days 18:10:10,0 days 19:51:58,220,25,0,11.018617392784543,12.60786492390181,6109.0,4748.0,17.26601799719043,299.55529999999976,402.5786999999997,,78.00112743155118,,,592.326257147253,585.8058008821123,543.3299744528548,513.8341912523249,484.5146139060152,466.7395068468501,311.9165020979944,260.97211050405366,228.18421308722407,199.8061723560562,193.8410405732953,155.1475900048983,127.48580085531316,114.9795752139528,104.13653294277906,96.64772418739734,
0x63eeb7ae,2023-02-16,0 days 23:09:34,0 days 01:42:04,220,25,0,8.745630811150543,13.79036727059437,9151.0,1639.0,7.047940021135941,112.21020000000044,180.12690000000043,,65.18466832193785,,,261.7883401792958,260.5491968045683,251.93380332609144,221.5923423921489,210.120838543348,195.05228537068632,181.5621646326777,177.2073758388049,175.6045558513956,174.08889365226185,173.1099971476415,165.25331808020348,97.75866141872363,70.80485310694884,69.82668527107911,,
0x63f2689e,2023-02-19,0 days 18:21:18,0 days 18:47:42,220,25,0,9.246183762025156,13.535491230867343,1585.0,843.0,3.46496648397892,72.51009999999991,146.3325999999999,,75.52792712597542,,,183.5548472808415,183.24494011880248,181.34214864437763,175.9240513644035,167.245670255749,154.01888056929198,148.56010263386318,144.55646657236989,142.15173752874898,141.83390288899767,139.600343266181,133.63636602965707,84.60560741224387,,,,
0x63f28e19,2023-02-19,0 days 21:01:13,0 days 21:31:30,220,25,0,7.679256243234073,12.806345743501115,1818.0,855.0,3.623117957162031,149.94170000000008,77.75970000000007,,63.1811755812461,,,1338.3724862864565,1310.6655405215574,1064.100827310678,661.1091389465938,461.42992524296034,255.9207001354102,180.7831913931897,158.54187480391377,134.9301122247343,114.75305018155775,109.31932217091982,102.55456526685616,79.04701803446845,,,,
0x63fcaf2d,2023-02-27,0 days 13:25:01,0 days 13:58:29,220,25,0,11.283376778254835,14.455076208794374,2009.0,1480.0,6.296752642672421,141.73919999999998,181.11119999999997,127.2322050771528,96.44736773246504,,79.8765057242409,233.5225821449525,232.8748284524736,226.70343061902415,212.4279251687689,203.61751403340045,186.6909257742772,164.2990512608744,151.72950035545125,147.47639541728893,141.89471697617373,142.6426380674043,133.2579630649888,118.22177875207664,106.652012440138,,,
0x63fe1e42,2023-02-28,0 days 15:31:14,0 days 15:57:19,220,25,0,13.496414728234004,15.234449672932184,1566.0,1372.0,5.871133580234363,92.5242000000004,89.89940000000036,139.45242656449554,116.53307510514084,,74.92873563218393,261.2691762150703,258.9859923855924,243.4248287764521,219.1159715315987,212.6737155000404,188.133094469111,160.66278330507868,156.1723798211308,154.47625223989334,152.1892848712489,151.122761927323,143.03826276174107,118.0236940470618,,,,
0x6400a24b,2023-03-02,0 days 13:19:07,0 days 13:32:27,220,25,0,14.227593625017343,14.746031577988417,801.0,767.0,3.166090133055983,74.15060000000028,58.40180000000038,149.29900124843945,125.73335085872256,,76.92921348314607,284.7842399031266,283.6375114503611,274.5187692156279,257.3763166105614,241.59606257193576,201.72608227405,162.87333195200944,161.66012179813228,147.25315962178937,145.97471722015692,144.94158309304248,137.73101876368492,,,,,
0x6404ec75,2023-03-05,0 days 19:24:37,0 days 20:47:05,220,25,0,9.785386107179706,14.14936206673518,4949.0,2498.0,10.29097115741093,221.1393999999995,231.6385999999996,121.78301637612256,79.86930522485046,,77.41553090332805,327.36668511813014,325.31421305588145,305.48084919660374,261.7546552782634,233.35431836119147,189.129963150803,179.1029570702344,165.93261464805684,157.47890656671868,151.3818325787105,142.3931784625727,137.66448253351726,127.83833835589064,114.94501445988988,99.7100765243576,83.76257291203702,
0x64050b25,2023-03-05,0 days 21:35:33,0 days 21:41:56,220,25,0,7.035212157740618,13.549001546864377,384.0,142.0,0.6478904291028694,25.59180000000009,9.18680000000012,113.58459214501512,65.55390345081358,,78.49546827794562,178.0113234146823,177.38603594822527,171.23065303317853,156.70103414179772,145.12694816306586,140.45130368022143,117.90081375752575,101.19833830732854,86.59012116172818,70.84171683072547,,,,,,,
0x640f455e,2023-03-13,0 days 15:46:38,0 days 16:16:57,220,25,0,12.531625605012202,14.706803588328258,1820.0,1476.0,6.227535704055809,110.24159999999956,217.8583999999995,130.4250978200112,101.34092137759347,,67.69161542761319,253.08914578704676,252.3384311966492,246.6606642683033,230.33104463145077,215.6594664000324,210.24351823618463,193.4149714079452,183.83513887301325,175.3384897438745,172.5264818853408,169.01552607359858,156.1646251320612,126.33935239968656,,,,
0x641847af,2023-03-20,0 days 11:46:55,0 days 23:28:23,220,25,0,5.882058666977749,10.571821417915976,1165289.0,1316.0,4.390842234653029,465.9019999999995,419.3117999999996,132.09918124302197,73.72349814229285,,74.08295496836621,799.5296198559129,793.8623925644931,737.083422425512,699.0890411018402,662.6667803276495,505.08040708130216,295.86476819637284,210.9318834877488,169.25929801302303,163.79524712163214,152.38538094898206,125.39148279812436,90.63376892056252,80.18762581429857,80.63093885321437,,
0x642b1bee,2023-04-03,0 days 18:33:18,0 days 18:51:10,220,25,0,5.743378096809388,10.145603275461957,1073.0,529.0,1.6895103901447617,369.4406,44.62160000000006,151.39423984891408,135.5394448121368,,83.16827195467422,662.3306243210789,656.6676514957842,622.4557315417377,536.4110184988551,484.8255643525735,369.53779322711966,305.5645147098113,267.6559058801315,250.8437385990925,231.3552085482647,218.777834132544,192.82589448533307,,,,,
0x642b3068,2023-04-03,0 days 20:00:40,0 days 20:30:07,220,25,0,10.97624078253681,16.537818695472133,1768.0,702.0,3.4680040535160046,204.07820000000004,528.8972000000001,125.51055408970976,78.80054465879384,,82.34063324538259,959.713601416052,947.0740352751502,840.7419650806111,594.9438924493622,469.1255455841048,374.3022618245621,242.06065614843595,189.1016483999512,159.36761471049698,143.7357273989379,127.43557715762944,111.58407180180129,,,,,
0x6432cc92,2023-04-09,0 days 14:32:50,0 days 15:39:34,220,25,0,12.228856302419077,14.609545838333904,4005.0,3227.0,13.482661444361844,566.9568000000004,423.9052000000003,142.28558830939784,121.08904376203996,,67.33129251700682,682.3071303723545,674.9004707224119,621.0439579349638,488.2405378080057,375.1475427521997,316.2371931945698,227.55694639621552,217.3332205633277,208.69621581325524,192.74608472854467,186.9965262016221,173.68997840211907,143.6054378700079,134.73473888316553,138.1797294121001,131.65435352494345,
0x64335132,2023-04-09,0 days 23:58:42,0 days 00:56:37,220,25,0,13.68776277426365,14.8948959575924,3476.0,3159.0,13.163065201250207,182.4236000000003,395.03240000000017,135.42807625649914,103.10268001095513,,61.02279029462739,312.81446269256287,309.8782310141943,292.0922647285782,276.0905017202538,255.06759694880412,193.038674355728,188.695501841247,164.61832693576406,155.6262019787445,148.8324038090133,143.11354034710115,139.3951995114707,130.79943029342297,118.54809867945606,112.9487283424412,,
0x64640b84,2023-05-16,0 days 23:02:28,0 days 23:13:39,220,25,0,15.460790251648604,15.87953348059169,672.0,649.0,2.886795044616906,73.4943999999997,15.092599999999608,147.96205357142858,168.30811098471372,,74.68705357142856,272.5077869645204,272.1511312094602,271.04782109184777,269.78568305867583,269.00904617292593,250.0761958117457,224.39998090066763,213.33949365575583,203.512169082547,197.1441134191386,194.21617945087635,178.48058116994818,,,,,
0x64640fad,2023-05-16,0 days 23:20:13,0 days 00:05:41,220,25,0,7.487446002356153,10.828040338421625,2729.0,1432.0,4.707391947350113,243.45020000000056,228.35760000000064,125.60892620415378,62.80481868326528,,74.20693769332743,1233.740162081581,1188.111137565592,945.222789060281,561.9574918674515,393.1490535924314,253.60570343448225,198.87429195455667,156.97629334968826,126.4238427312203,130.2023378762843,112.40477245863966,86.46411176010749,65.60786779291406,65.33013306679027,,,
0x6464231f,2023-05-17,0 days 00:43:11,0 days 00:55:58,220,25,0,13.114177757423514,14.07158524907792,768.0,696.0,2.7985617724114027,51.8398000000002,74.80680000000018,124.04622395833331,92.85356474729718,,75.88437500000002,375.583724907792,374.6341782624755,369.5275373066085,352.8500284330376,318.9902800495192,187.2493100839816,137.7000036977159,122.96878352021533,113.38046797002858,107.6683217380599,101.54154475590404,101.49254818635244,,,,,
0x64656422,2023-05-17,0 days 23:32:50,0 days 00:33:49,220,25,0,15.54257357164333,16.252404499482893,3660.0,3486.0,15.802018634400236,417.3431999999996,429.1547999999996,159.29795081967214,148.44244709243733,,71.65188524590164,602.6236277493317,594.015972338707,542.566930550095,402.3142399173466,340.8169831840725,283.58689531082985,251.45050865760115,234.05614554236803,233.59451195512747,232.0050456659442,221.09403152873267,200.4802898749035,176.54900968729262,162.6485871072459,151.58764593487774,149.5794915411476,
0x64666d2e,2023-05-18,0 days 18:23:42,0 days 18:44:23,220,25,0,8.958820913323933,14.397674253048734,1242.0,703.0,2.9711479164576,114.17880000000014,80.05640000000017,128.53310980720872,89.44107695943931,,81.79647946353731,399.5211907241288,393.5051161305144,346.63923776467294,301.73900222199734,289.12093578040714,233.797436229907,217.32533412002024,202.6900499350354,200.22721056072925,193.4868463082607,190.15564113919223,150.87253438442602,,,,,
0x646674d9,2023-05-18,0 days 18:56:25,0 days 19:13:56,220,25,0,11.278664032266654,14.26130638552224,1052.0,789.0,3.2958765526780964,77.43159999999983,79.40019999999981,129.57461977186313,90.55625473354044,,84.87328897338404,621.4403199765413,613.8487886206237,567.7801133824377,429.7001597990137,312.7080283475992,212.54313242205936,176.50289804510084,148.40680937797953,145.2750745123167,140.52977148852543,141.24960489257552,100.04694306762222,,,,,
0x6468dcdd,2023-05-20,0 days 14:44:45,0 days 15:11:58,220,25,0,8.256857161281381,13.328547458364488,1634.0,959.0,3.747786060346961,145.02019999999948,83.33739999999943,119.1765605875153,76.05225029412661,,76.91848225214198,572.3754175508628,567.2186894732747,526.9654892804008,417.9732829462367,325.34096023105104,174.88471609968238,141.20773910411768,136.19210494471224,133.64492369186033,129.38885795393315,119.61391809071196,117.50416745845632,90.57117444802208,,,,
0x6468f0a8,2023-05-20,0 days 16:09:12,0 days 16:30:44,220,25,0,11.061265632855504,14.133765232143306,1293.0,951.0,3.9275807917015415,77.43160000000029,139.11440000000022,115.23822605965464,81.32295091490238,,78.37331240188384,311.6845408225508,308.40986330114674,277.6817256986034,211.17245125281048,183.49262414876867,166.38032907567225,143.8664780123512,141.97192023266874,136.83967701630033,130.98176283497534,124.41154850224795,119.66884182669654,84.84303446340684,,,,
0x646aaca8,2023-05-21,0 days 23:43:36,0 days 00:09:52,220,25,0,15.103679791817562,15.833085377379131,1577.0,1485.0,6.621010312642571,135.83339999999987,95.14899999999987,128.34908053265696,149.2141932367461,,73.58433734939759,327.67217644676816,325.5546296508396,308.5191942113488,270.15708163358784,232.97647395260844,202.3380068278272,186.62957937985095,181.61648176271163,180.24650199531945,181.63066370270215,178.4782016280425,171.88863554922798,167.15830409310783,,,,
0x646d330d,2023-05-23,0 days 21:41:33,0 days 22:23:58,220,25,0,11.602788078947889,15.014982669236762,2546.0,633.0,2.797788947364572,95.14899999999994,249.35599999999997,122.37946943483276,108.8715887983669,,89.60726643598616,374.8930532821644,371.8202057847124,344.31880941989124,270.7608881644462,232.58253828140275,197.6450106637675,184.56023385411024,170.3053137444832,162.30420262907157,151.28344609639996,141.44213852353215,104.0867636681928,,,,,
0x647bd17f,2023-06-03,0 days 23:49:19,0 days 00:19:25,220,25,0,13.571055964781191,15.306218259009167,1807.0,1354.0,5.865864834482099,94.49279999999924,108.9291999999993,137.51285347043702,112.91889569049802,,83.63316195372751,254.41232125151623,253.7562772113076,248.2954745872165,229.4808797324079,218.29171218053392,201.8798466822158,193.7866963214076,190.28965618447535,188.1114348791729,186.7607445258332,181.84110653247663,167.55987626922078,118.6173020698394,,,,
0x647fc3f0,2023-06-06,0 days 23:40:32,0 days 00:15:32,220,25,0,14.488376188591074,14.97333112664382,2101.0,1459.0,6.37348422681398,131.24,125.99040000000002,137.49810486418193,119.66494871714264,,80.61648768161717,428.587974234181,424.9057249454392,399.3758194503312,383.0999668247594,364.8572660988032,229.840227643906,190.7151627552917,184.93405381971283,180.87136628572367,176.26621298814362,175.14483887442884,168.81808693597807,128.64375555354565,,,,
0x64d5639c,2023-08-10,0 days 22:24:28,0 days 22:57:31,220,25,0,11.996846498001595,13.03001273520961,1984.0,1754.0,6.450009789843677,395.6886000000004,290.0404000000004,154.27416020671834,123.8800129576294,,84.65488372093024,518.3222414323272,513.8738037272252,494.5808994600701,450.0552194484762,428.74695210778106,374.9434919179787,315.7594916289334,251.19466565278495,209.39260621752103,185.25427213273545,179.86761808025727,156.8055451353081,136.52702769709302,130.8266057817421,,,
0x64d57601,2023-08-10,0 days 23:42:57,0 days 00:13:45,220,25,0,12.649476746139555,14.009035853790802,1849.0,1624.0,6.497055028141314,269.04200000000014,366.8158000000002,149.45294753921038,107.61861834262731,,80.84580854515954,793.0169476948929,781.9734101715136,714.1893317551128,532.1961245696593,428.3978833576074,342.96554409435663,256.236241089366,213.3264226414986,201.59267414400875,189.35719517081023,179.60249169332187,151.51589151221572,135.05452173172674,108.77680798160912,,,
0x64d78b74,2023-08-12,0 days 13:39:00,0 days 14:12:13,220,25,0,14.246489228257538,15.368782197164844,1994.0,1302.0,5.643590693692915,99.7424000000002,96.46140000000014,144.49894810659185,128.07227715431245,,78.95715287517531,422.43028789083513,421.2815051293615,413.8428028095831,385.78025609243264,340.37987644239234,233.159237652962,189.52593821677613,180.1969193648304,167.46123927864627,161.3766305075034,159.4045621099558,151.65640545562343,130.0627638104485,,,,
0x64dfe4bc,2023-08-18,0 days 21:38:04,0 days 00:39:46,220,25,0,12.117619987183028,13.942988414309696,10903.0,7530.0,30.59720187529034,614.5312999999979,710.3364999999965,,94.74175545737388,,,646.3133309176176,641.7875950555629,608.2128447469111,514.2549709061497,436.766903496136,322.9422161982707,213.77225187466055,180.85769302493276,158.96298947213126,156.57740892071743,153.5151246186494,147.24133380153103,131.9869997622071,127.64629400052496,114.4823575572236,107.0242854273674,96.26436104110512
0x64e07c36,2023-08-19,0 days 08:24:22,0 days 12:34:29,220,25,0,12.310992498774748,15.80243077574437,187808.0,1342.0,6.022180020057413,99.08620000000052,192.26660000000052,130.3268029528677,112.88426193648216,,80.69505962521295,275.934161693736,272.69221014603016,256.6343435379341,235.54941004108497,227.942659900072,219.5399046577637,205.9184619859938,197.34246206989104,195.2720093060816,187.1647070255239,174.9249872759221,153.28025570153568,131.92531254388493,,,,
0x64ee48c6,2023-08-29,0 days 19:36:38,0 days 19:54:15,220,25,0,3.621120590554261,11.805122082657569,1058.0,207.0,0.7284153445407135,90.55560000000008,183.73600000000016,124.19682320441989,19.85703504130739,,81.16436464088397,208.29354516960797,207.07738591576395,196.91789151556063,179.7811417903797,171.5229225749899,159.65180102119604,88.92139520813271,69.08037917175064,59.90205570794396,47.92164456635516,39.93470380529597,23.96082228317758,,,,,
0x64ee5731,2023-08-29,0 days 20:38:09,0 days 20:48:42,220,25,0,17.267582785645086,17.996688266783266,634.0,589.0,2.9745257009240182,36.09099999999973,70.8695999999997,154.1233870967742,171.74898187822288,,84.25370967741934,297.6294389479603,296.6016824291701,291.4627095005063,273.90152115651813,257.77983439780127,221.9636973526081,212.73491967147245,200.98802684757527,201.84151465843328,196.1904264995366,193.87182768997533,177.40223002353932,,,,,
0x64fde803,2023-09-10,0 days 16:00:03,0 days 16:51:23,220,25,0,10.400758528012563,13.12679628845892,3081.0,2288.0,8.803912850974804,224.420400000001,325.475200000001,118.40991138825072,75.0546782735111,,82.18585493928454,454.230394827848,449.07382060312585,414.0998134549409,319.20716616225974,278.1783951131235,218.6315180040878,200.50721869168743,170.313023236172,151.5696945693879,158.24177849106204,151.00522060389864,128.819967980356,113.93066561936348,103.32122342008635,92.38937962600042,,
